year,party,support
1975,1,0.001
1975,2,0.227
1975,3,0
1975,4,0.015
1975,5,0
1975,6,0
1975,7,0.295
1975,8,0.011
1975,9,0.176
1975,10,0
1975,11,0.262
1975,12,0.013
1979,1,0.004
1979,2,0.187
1979,3,0
1979,4,0.004
1979,5,0
1979,6,0
1979,7,0.38
1979,8,0
1979,9,0.164
1979,10,0
1979,11,0.19
1979,12,0.07
1983,1,0.012
1983,2,0.138
1983,3,0
1983,4,0.01
1983,5,0
1983,6,0
1983,7,0.409
1983,8,0.005
1983,9,0.203
1983,10,0
1983,11,0.197
1983,12,0.028
1987,1,0.025
1987,2,0.175
1987,3,0.009
1987,4,0.003
1987,5,0
1987,6,0
1987,7,0.32
1987,8,0.01
1987,9,0.239
1987,10,0
1987,11,0.158
1987,12,0.062
1991,1,0.001
1991,2,0.195
1991,3,0.002
1991,4,0.003
1991,5,0
1991,6,0
1991,7,0.396
1991,8,0
1991,9,0.099
1991,10,0
1991,11,0.225
1991,12,0.078
1995,1,0.003
1995,2,0.1
1995,3,0.016
1995,4,0.001
1995,5,0
1995,6,0
1995,7,0.404
1995,8,0
1995,9,0.133
1995,10,0
1995,11,0.236
1995,12,0.108
1999,1,0
1999,2,0.265
1999,3,0.019
1999,4,0.032
1999,5,0
1999,6,0
1999,7,0.033
1999,8,0.136
1999,9,0.103
1999,10,0
1999,11,0.342
1999,12,0.071
2003,1,0
2003,2,0.104
2003,3,0.017
2003,4,0.044
2003,5,0
2003,6,0
2003,7,0.413
2003,8,0.001
2003,9,0.073
2003,10,0
2003,11,0.287
2003,12,0.063
2007,1,0
2007,2,0.357
2007,3,0.031
2007,4,0.08
2007,5,0
2007,6,0
2007,7,0.003
2007,8,0.014
2007,9,0.124
2007,10,0
2007,11,0.334
2007,12,0.057
2011,1,0.001
2011,2,0.144
2011,3,0.041
2011,4,0.039
2011,5,0.024
2011,6,0.08
2011,7,0.078
2011,8,0.11
2011,9,0.013
2011,10,0
2011,11,0.426
2011,12,0.044
2015,1,0.035
2015,2,0.193
2015,3,0.039
2015,4,0.023
2015,5,0.029
2015,6,0.122
2015,7,0.024
2015,8,0.041
2015,9,0.021
2015,10,0
2015,11,0.446
2015,12,0.026
