year,party,support
1975,1,0.024
1975,2,0.204
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.452
1975,9,0.32
1975,10,0
1975,11,0
1975,12,0
1979,1,0.029
1979,2,0.165
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.473
1979,9,0.332
1979,10,0
1979,11,0
1979,12,0
1983,1,0.025
1983,2,0.212
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.041
1983,8,0.443
1983,9,0.28
1983,10,0
1983,11,0
1983,12,0
1987,1,0
1987,2,0.174
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.101
1987,8,0.381
1987,9,0.312
1987,10,0
1987,11,0
1987,12,0.03
1991,1,0
1991,2,0.187
1991,3,0.083
1991,4,0.005
1991,5,0
1991,6,0
1991,7,0.067
1991,8,0.307
1991,9,0.267
1991,10,0
1991,11,0
1991,12,0.084
1995,1,0
1995,2,0.233
1995,3,0.054
1995,4,0
1995,5,0
1995,6,0
1995,7,0.025
1995,8,0.302
1995,9,0.197
1995,10,0
1995,11,0.07
1995,12,0.119
1999,1,0
1999,2,0.278
1999,3,0.054
1999,4,0
1999,5,0
1999,6,0
1999,7,0.015
1999,8,0.298
1999,9,0.206
1999,10,0
1999,11,0.145
1999,12,0.003
2003,1,0
2003,2,0.245
2003,3,0.044
2003,4,0.01
2003,5,0
2003,6,0
2003,7,0
2003,8,0.331
2003,9,0.185
2003,10,0
2003,11,0.184
2003,12,0
2007,1,0
2007,2,0.163
2007,3,0.078
2007,4,0.023
2007,5,0
2007,6,0
2007,7,0
2007,8,0.258
2007,9,0.187
2007,10,0
2007,11,0.291
2007,12,0.001
2011,1,0
2011,2,0.184
2011,3,0.044
2011,4,0.013
2011,5,0.068
2011,6,0.043
2011,7,0.006
2011,8,0.238
2011,9,0.154
2011,10,0
2011,11,0.248
2011,12,0.002
2015,1,0
2015,2,0.196
2015,3,0.032
2015,4,0.013
2015,5,0.047
2015,6,0.048
2015,7,0.009
2015,8,0.171
2015,9,0.187
2015,10,0
2015,11,0.292
2015,12,0.006
