year,party,support
1975,1,0
1975,2,0.012
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.008
1975,8,0.044
1975,9,0.099
1975,10,0
1975,11,0.68
1975,12,0.156
1979,1,0
1979,2,0.055
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.017
1979,8,0.046
1979,9,0.07
1979,10,0
1979,11,0.728
1979,12,0.082
1983,1,0
1983,2,0.039
1983,3,0.051
1983,4,0.036
1983,5,0
1983,6,0
1983,7,0.008
1983,8,0.033
1983,9,0.084
1983,10,0
1983,11,0.741
1983,12,0.009
1987,1,0
1987,2,0.017
1987,3,0.097
1987,4,0
1987,5,0
1987,6,0
1987,7,0.097
1987,8,0.058
1987,9,0.093
1987,10,0
1987,11,0.568
1987,12,0.07
1991,1,0
1991,2,0.026
1991,3,0.077
1991,4,0.04
1991,5,0
1991,6,0
1991,7,0.009
1991,8,0.052
1991,9,0.095
1991,10,0
1991,11,0.595
1991,12,0.106
1995,1,0
1995,2,0.049
1995,3,0.051
1995,4,0
1995,5,0
1995,6,0
1995,7,0.001
1995,8,0.015
1995,9,0.127
1995,10,0
1995,11,0.6
1995,12,0.157
1999,1,0
1999,2,0.048
1999,3,0.022
1999,4,0.011
1999,5,0
1999,6,0
1999,7,0.044
1999,8,0.089
1999,9,0.089
1999,10,0
1999,11,0.611
1999,12,0.087
2003,1,0
2003,2,0.032
2003,3,0.027
2003,4,0.001
2003,5,0
2003,6,0
2003,7,0.008
2003,8,0.076
2003,9,0.074
2003,10,0
2003,11,0.735
2003,12,0.047
2007,1,0
2007,2,0.05
2007,3,0.07
2007,4,0.003
2007,5,0
2007,6,0
2007,7,0.001
2007,8,0.074
2007,9,0.08
2007,10,0
2007,11,0.678
2007,12,0.044
2011,1,0
2011,2,0.052
2011,3,0.035
2011,4,0.006
2011,5,0.033
2011,6,0.034
2011,7,0
2011,8,0.077
2011,9,0.069
2011,10,0
2011,11,0.685
2011,12,0.01
2015,1,0
2015,2,0.051
2015,3,0.013
2015,4,0.026
2015,5,0.026
2015,6,0.043
2015,7,0
2015,8,0.08
2015,9,0.044
2015,10,0
2015,11,0.708
2015,12,0.008
