year,party,support
1975,1,0.062
1975,2,0.104
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.665
1975,9,0.17
1975,10,0
1975,11,0
1975,12,0
1979,1,0.063
1979,2,0.117
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.673
1979,9,0.137
1979,10,0
1979,11,0.01
1979,12,0
1983,1,0.048
1983,2,0.163
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0
1983,8,0.629
1983,9,0.155
1983,10,0
1983,11,0.005
1983,12,0
1987,1,0.109
1987,2,0.059
1987,3,0.014
1987,4,0
1987,5,0
1987,6,0
1987,7,0.012
1987,8,0.681
1987,9,0.123
1987,10,0
1987,11,0.003
1987,12,0
1991,1,0.122
1991,2,0.047
1991,3,0.001
1991,4,0
1991,5,0
1991,6,0
1991,7,0.008
1991,8,0.509
1991,9,0.117
1991,10,0.196
1991,11,0
1991,12,0
1995,1,0.01
1995,2,0.098
1995,3,0.043
1995,4,0
1995,5,0
1995,6,0
1995,7,0.007
1995,8,0.592
1995,9,0.132
1995,10,0.104
1995,11,0.014
1995,12,0
1999,1,0.005
1999,2,0.153
1999,3,0.015
1999,4,0
1999,5,0
1999,6,0
1999,7,0.008
1999,8,0.549
1999,9,0.099
1999,10,0.136
1999,11,0.035
1999,12,0
2003,1,0
2003,2,0.243
2003,3,0.027
2003,4,0
2003,5,0
2003,6,0
2003,7,0.022
2003,8,0.449
2003,9,0.188
2003,10,0.05
2003,11,0.022
2003,12,0
2007,1,0.006
2007,2,0.119
2007,3,0.04
2007,4,0
2007,5,0
2007,6,0
2007,7,0.016
2007,8,0.495
2007,9,0.161
2007,10,0.085
2007,11,0.078
2007,12,0
2011,1,0
2011,2,0.138
2011,3,0.044
2011,4,0
2011,5,0
2011,6,0
2011,7,0.026
2011,8,0.433
2011,9,0.14
2011,10,0.136
2011,11,0.084
2011,12,0
2015,1,0.004
2015,2,0.15
2015,3,0.044
2015,4,0
2015,5,0.014
2015,6,0
2015,7,0.016
2015,8,0.376
2015,9,0.124
2015,10,0.168
2015,11,0.105
2015,12,0
