year,party,support
1975,1,0
1975,2,0.088
1975,3,0
1975,4,0.032
1975,5,0
1975,6,0
1975,7,0.025
1975,8,0
1975,9,0.028
1975,10,0
1975,11,0.749
1975,12,0.078
1979,1,0.016
1979,2,0.095
1979,3,0
1979,4,0.049
1979,5,0
1979,6,0
1979,7,0.008
1979,8,0.002
1979,9,0.044
1979,10,0
1979,11,0.723
1979,12,0.064
1983,1,0.013
1983,2,0.093
1983,3,0
1983,4,0.041
1983,5,0
1983,6,0
1983,7,0.034
1983,8,0.002
1983,9,0.032
1983,10,0
1983,11,0.727
1983,12,0.058
1987,1,0.014
1987,2,0.084
1987,3,0.053
1987,4,0.025
1987,5,0
1987,6,0
1987,7,0.046
1987,8,0.002
1987,9,0.057
1987,10,0
1987,11,0.632
1987,12,0.088
1991,1,0.01
1991,2,0.093
1991,3,0.068
1991,4,0.031
1991,5,0
1991,6,0
1991,7,0.026
1991,8,0.003
1991,9,0.032
1991,10,0
1991,11,0.637
1991,12,0.101
1995,1,0.013
1995,2,0.113
1995,3,0.027
1995,4,0.024
1995,5,0
1995,6,0
1995,7,0.009
1995,8,0.003
1995,9,0.059
1995,10,0
1995,11,0.619
1995,12,0.132
1999,1,0
1999,2,0.168
1999,3,0.039
1999,4,0.023
1999,5,0
1999,6,0
1999,7,0.04
1999,8,0.002
1999,9,0.082
1999,10,0
1999,11,0.523
1999,12,0.122
2003,1,0
2003,2,0.167
2003,3,0.071
2003,4,0.035
2003,5,0
2003,6,0
2003,7,0.003
2003,8,0.001
2003,9,0.077
2003,10,0
2003,11,0.566
2003,12,0.08
2007,1,0
2007,2,0.131
2007,3,0.072
2007,4,0.045
2007,5,0
2007,6,0
2007,7,0.01
2007,8,0.024
2007,9,0.061
2007,10,0
2007,11,0.59
2007,12,0.068
2011,1,0
2011,2,0.11
2011,3,0.045
2011,4,0.034
2011,5,0.025
2011,6,0.141
2011,7,0.032
2011,8,0.006
2011,9,0.039
2011,10,0
2011,11,0.521
2011,12,0.045
2015,1,0
2015,2,0.103
2015,3,0.057
2015,4,0.03
2015,5,0.039
2015,6,0.14
2015,7,0.01
2015,8,0.008
2015,9,0.047
2015,10,0
2015,11,0.526
2015,12,0.042
