year,party,support
1975,1,0.005
1975,2,0.09
1975,3,0
1975,4,0.005
1975,5,0
1975,6,0
1975,7,0.011
1975,8,0.46
1975,9,0.081
1975,10,0
1975,11,0.253
1975,12,0.094
1979,1,0
1979,2,0.118
1979,3,0
1979,4,0.008
1979,5,0
1979,6,0
1979,7,0.004
1979,8,0.528
1979,9,0.058
1979,10,0
1979,11,0.269
1979,12,0.015
1983,1,0
1983,2,0.127
1983,3,0
1983,4,0.014
1983,5,0
1983,6,0
1983,7,0.026
1983,8,0.541
1983,9,0.057
1983,10,0
1983,11,0.212
1983,12,0.023
1987,1,0.077
1987,2,0.126
1987,3,0
1987,4,0.008
1987,5,0
1987,6,0
1987,7,0.043
1987,8,0.396
1987,9,0.054
1987,10,0
1987,11,0.251
1987,12,0.045
1991,1,0
1991,2,0.127
1991,3,0.059
1991,4,0.001
1991,5,0
1991,6,0
1991,7,0.033
1991,8,0.316
1991,9,0.05
1991,10,0
1991,11,0.31
1991,12,0.104
1995,1,0.001
1995,2,0.113
1995,3,0.055
1995,4,0.003
1995,5,0
1995,6,0
1995,7,0.054
1995,8,0.297
1995,9,0.067
1995,10,0
1995,11,0.338
1995,12,0.072
1999,1,0
1999,2,0.133
1999,3,0.099
1999,4,0.008
1999,5,0
1999,6,0
1999,7,0.009
1999,8,0.289
1999,9,0.062
1999,10,0
1999,11,0.365
1999,12,0.035
2003,1,0.002
2003,2,0.116
2003,3,0.059
2003,4,0.013
2003,5,0
2003,6,0
2003,7,0
2003,8,0.239
2003,9,0.075
2003,10,0
2003,11,0.462
2003,12,0.034
2007,1,0
2007,2,0.076
2007,3,0.096
2007,4,0.014
2007,5,0
2007,6,0
2007,7,0.025
2007,8,0.208
2007,9,0.058
2007,10,0
2007,11,0.513
2007,12,0.011
2011,1,0
2011,2,0.083
2011,3,0.084
2011,4,0.006
2011,5,0.036
2011,6,0.061
2011,7,0.004
2011,8,0.187
2011,9,0.041
2011,10,0
2011,11,0.469
2011,12,0.029
2015,1,0
2015,2,0.079
2015,3,0.029
2015,4,0.004
2015,5,0.037
2015,6,0.046
2015,7,0.016
2015,8,0.157
2015,9,0.062
2015,10,0
2015,11,0.569
2015,12,0.002
