year,party,support
1975,1,0
1975,2,0.333
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.009
1975,8,0.405
1975,9,0.253
1975,10,0
1975,11,0
1975,12,0
1979,1,0
1979,2,0.242
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.023
1979,8,0.395
1979,9,0.34
1979,10,0
1979,11,0
1979,12,0
1983,1,0
1983,2,0.282
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.007
1983,8,0.378
1983,9,0.333
1983,10,0
1983,11,0
1983,12,0
1987,1,0
1987,2,0.224
1987,3,0.017
1987,4,0
1987,5,0
1987,6,0
1987,7,0.007
1987,8,0.401
1987,9,0.35
1987,10,0
1987,11,0
1987,12,0
1991,1,0
1991,2,0.184
1991,3,0.01
1991,4,0
1991,5,0
1991,6,0
1991,7,0
1991,8,0.453
1991,9,0.353
1991,10,0
1991,11,0
1991,12,0
1995,1,0.011
1995,2,0.216
1995,3,0.002
1995,4,0
1995,5,0
1995,6,0
1995,7,0
1995,8,0.483
1995,9,0.288
1995,10,0
1995,11,0
1995,12,0
1999,1,0
1999,2,0.139
1999,3,0.017
1999,4,0
1999,5,0
1999,6,0
1999,7,0
1999,8,0.362
1999,9,0.389
1999,10,0
1999,11,0.092
1999,12,0
2003,1,0
2003,2,0.185
2003,3,0.024
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0.453
2003,9,0.172
2003,10,0
2003,11,0.166
2003,12,0
2007,1,0
2007,2,0.152
2007,3,0.044
2007,4,0
2007,5,0
2007,6,0
2007,7,0.023
2007,8,0.401
2007,9,0.195
2007,10,0
2007,11,0.185
2007,12,0
2011,1,0
2011,2,0.163
2011,3,0.051
2011,4,0
2011,5,0
2011,6,0.008
2011,7,0.014
2011,8,0.312
2011,9,0.26
2011,10,0
2011,11,0.193
2011,12,0
2015,1,0
2015,2,0.138
2015,3,0.037
2015,4,0
2015,5,0
2015,6,0
2015,7,0.014
2015,8,0.361
2015,9,0.233
2015,10,0
2015,11,0.217
2015,12,0
