year,party,support
1975,1,0
1975,2,0.297
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.006
1975,8,0.464
1975,9,0.094
1975,10,0
1975,11,0.139
1975,12,0
1979,1,0
1979,2,0.387
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.387
1979,9,0.079
1979,10,0
1979,11,0.146
1979,12,0
1983,1,0
1983,2,0.22
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.128
1983,8,0.276
1983,9,0.065
1983,10,0
1983,11,0.31
1983,12,0
1987,1,0.022
1987,2,0.141
1987,3,0.037
1987,4,0
1987,5,0
1987,6,0
1987,7,0.239
1987,8,0.23
1987,9,0.047
1987,10,0
1987,11,0.285
1987,12,0
1991,1,0
1991,2,0.163
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.161
1991,8,0.28
1991,9,0.074
1991,10,0
1991,11,0.307
1991,12,0.015
1995,1,0.007
1995,2,0.252
1995,3,0.009
1995,4,0
1995,5,0
1995,6,0
1995,7,0.187
1995,8,0.272
1995,9,0.106
1995,10,0
1995,11,0.161
1995,12,0.005
1999,1,0
1999,2,0.252
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.152
1999,8,0.311
1999,9,0.138
1999,10,0
1999,11,0.146
1999,12,0.001
2003,1,0
2003,2,0.296
2003,3,0.045
2003,4,0.005
2003,5,0
2003,6,0
2003,7,0.087
2003,8,0.201
2003,9,0.072
2003,10,0
2003,11,0.29
2003,12,0.004
2007,1,0
2007,2,0.28
2007,3,0.099
2007,4,0.004
2007,5,0
2007,6,0
2007,7,0.054
2007,8,0.219
2007,9,0.048
2007,10,0
2007,11,0.29
2007,12,0.006
2011,1,0
2011,2,0.299
2011,3,0.071
2011,4,0.004
2011,5,0.033
2011,6,0.013
2011,7,0.1
2011,8,0.166
2011,9,0.071
2011,10,0
2011,11,0.24
2011,12,0.003
2015,1,0
2015,2,0.25
2015,3,0.067
2015,4,0.008
2015,5,0.032
2015,6,0.012
2015,7,0.021
2015,8,0.201
2015,9,0.118
2015,10,0
2015,11,0.28
2015,12,0.01
