year,party,support
1975,1,0.014
1975,2,0.136
1975,3,0
1975,4,0.051
1975,5,0
1975,6,0
1975,7,0.172
1975,8,0.117
1975,9,0.149
1975,10,0
1975,11,0.241
1975,12,0.121
1979,1,0.019
1979,2,0.202
1979,3,0.014
1979,4,0.074
1979,5,0
1979,6,0
1979,7,0.1
1979,8,0.101
1979,9,0.229
1979,10,0
1979,11,0.233
1979,12,0.03
1983,1,0.052
1983,2,0.205
1983,3,0.04
1983,4,0.065
1983,5,0
1983,6,0
1983,7,0.104
1983,8,0.102
1983,9,0.171
1983,10,0
1983,11,0.215
1983,12,0.046
1987,1,0.029
1987,2,0.141
1987,3,0.072
1987,4,0.041
1987,5,0
1987,6,0
1987,7,0.109
1987,8,0.071
1987,9,0.21
1987,10,0
1987,11,0.204
1987,12,0.124
1991,1,0.016
1991,2,0.17
1991,3,0.046
1991,4,0.059
1991,5,0
1991,6,0
1991,7,0.081
1991,8,0.067
1991,9,0.186
1991,10,0
1991,11,0.258
1991,12,0.119
1995,1,0.023
1995,2,0.194
1995,3,0.051
1995,4,0.027
1995,5,0
1995,6,0
1995,7,0.066
1995,8,0.061
1995,9,0.206
1995,10,0
1995,11,0.302
1995,12,0.071
1999,1,0.013
1999,2,0.228
1999,3,0.033
1999,4,0.028
1999,5,0
1999,6,0
1999,7,0.035
1999,8,0.057
1999,9,0.196
1999,10,0
1999,11,0.35
1999,12,0.06
2003,1,0.006
2003,2,0.213
2003,3,0.065
2003,4,0.052
2003,5,0
2003,6,0
2003,7,0.029
2003,8,0.07
2003,9,0.153
2003,10,0
2003,11,0.367
2003,12,0.045
2007,1,0.004
2007,2,0.156
2007,3,0.089
2007,4,0.052
2007,5,0.061
2007,6,0
2007,7,0.004
2007,8,0.09
2007,9,0.12
2007,10,0
2007,11,0.38
2007,12,0.044
2011,1,0.001
2011,2,0.163
2011,3,0.066
2011,4,0.042
2011,5,0.095
2011,6,0.072
2011,7,0.023
2011,8,0.065
2011,9,0.11
2011,10,0
2011,11,0.32
2011,12,0.043
2015,1,0.001
2015,2,0.169
2015,3,0.037
2015,4,0.048
2015,5,0.074
2015,6,0.044
2015,7,0.027
2015,8,0.065
2015,9,0.144
2015,10,0
2015,11,0.362
2015,12,0.03
