year,party,support
1975,1,0
1975,2,0.035
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.025
1975,8,0.633
1975,9,0.132
1975,10,0
1975,11,0.048
1975,12,0.127
1979,1,0
1979,2,0.066
1979,3,0
1979,4,0.001
1979,5,0
1979,6,0
1979,7,0.013
1979,8,0.658
1979,9,0.136
1979,10,0
1979,11,0.037
1979,12,0.09
1983,1,0
1983,2,0.084
1983,3,0
1983,4,0.008
1983,5,0
1983,6,0
1983,7,0.035
1983,8,0.669
1983,9,0.11
1983,10,0
1983,11,0.052
1983,12,0.042
1987,1,0.028
1987,2,0.05
1987,3,0
1987,4,0.002
1987,5,0
1987,6,0
1987,7,0.033
1987,8,0.629
1987,9,0.067
1987,10,0
1987,11,0.096
1987,12,0.095
1991,1,0
1991,2,0.094
1991,3,0.022
1991,4,0.009
1991,5,0
1991,6,0
1991,7,0.026
1991,8,0.438
1991,9,0.076
1991,10,0
1991,11,0.224
1991,12,0.111
1995,1,0.002
1995,2,0.058
1995,3,0.022
1995,4,0.007
1995,5,0
1995,6,0
1995,7,0.036
1995,8,0.395
1995,9,0.084
1995,10,0
1995,11,0.209
1995,12,0.188
1999,1,0
1999,2,0.086
1999,3,0.059
1999,4,0.019
1999,5,0
1999,6,0
1999,7,0.007
1999,8,0.303
1999,9,0.084
1999,10,0
1999,11,0.393
1999,12,0.049
2003,1,0.004
2003,2,0.08
2003,3,0.061
2003,4,0.009
2003,5,0
2003,6,0
2003,7,0.004
2003,8,0.349
2003,9,0.08
2003,10,0
2003,11,0.386
2003,12,0.027
2007,1,0
2007,2,0.064
2007,3,0.058
2007,4,0.013
2007,5,0
2007,6,0
2007,7,0.045
2007,8,0.268
2007,9,0.1
2007,10,0
2007,11,0.431
2007,12,0.02
2011,1,0
2011,2,0.086
2011,3,0.062
2011,4,0.008
2011,5,0.054
2011,6,0.05
2011,7,0.012
2011,8,0.192
2011,9,0.085
2011,10,0
2011,11,0.43
2011,12,0.021
2015,1,0
2015,2,0.065
2015,3,0.033
2015,4,0.009
2015,5,0.067
2015,6,0.045
2015,7,0.022
2015,8,0.146
2015,9,0.121
2015,10,0
2015,11,0.486
2015,12,0.006
