year,party,support
1975,1,0.031
1975,2,0.239
1975,3,0
1975,4,0.038
1975,5,0
1975,6,0
1975,7,0.205
1975,8,0.103
1975,9,0.127
1975,10,0
1975,11,0.152
1975,12,0.105
1979,1,0.036
1979,2,0.271
1979,3,0.014
1979,4,0.041
1979,5,0
1979,6,0
1979,7,0.194
1979,8,0.096
1979,9,0.133
1979,10,0
1979,11,0.188
1979,12,0.026
1983,1,0.04
1983,2,0.253
1983,3,0.063
1983,4,0.034
1983,5,0
1983,6,0
1983,7,0.164
1983,8,0.102
1983,9,0.137
1983,10,0
1983,11,0.152
1983,12,0.057
1987,1,0.028
1987,2,0.188
1987,3,0.094
1987,4,0.031
1987,5,0
1987,6,0
1987,7,0.158
1987,8,0.081
1987,9,0.122
1987,10,0
1987,11,0.185
1987,12,0.113
1991,1,0.011
1991,2,0.195
1991,3,0.066
1991,4,0.031
1991,5,0
1991,6,0
1991,7,0.117
1991,8,0.066
1991,9,0.115
1991,10,0
1991,11,0.242
1991,12,0.158
1995,1,0.013
1995,2,0.219
1995,3,0.063
1995,4,0.035
1995,5,0
1995,6,0
1995,7,0.089
1995,8,0.055
1995,9,0.127
1995,10,0
1995,11,0.295
1995,12,0.104
1999,1,0.007
1999,2,0.216
1999,3,0.035
1999,4,0.036
1999,5,0
1999,6,0
1999,7,0.061
1999,8,0.064
1999,9,0.144
1999,10,0
1999,11,0.394
1999,12,0.044
2003,1,0.005
2003,2,0.233
2003,3,0.074
2003,4,0.038
2003,5,0
2003,6,0
2003,7,0.024
2003,8,0.072
2003,9,0.115
2003,10,0
2003,11,0.41
2003,12,0.029
2007,1,0.005
2007,2,0.163
2007,3,0.074
2007,4,0.041
2007,5,0.053
2007,6,0
2007,7,0.003
2007,8,0.086
2007,9,0.087
2007,10,0
2007,11,0.461
2007,12,0.025
2011,1,0
2011,2,0.164
2011,3,0.051
2011,4,0.039
2011,5,0.089
2011,6,0.066
2011,7,0.024
2011,8,0.062
2011,9,0.08
2011,10,0
2011,11,0.404
2011,12,0.02
2015,1,0.001
2015,2,0.178
2015,3,0.045
2015,4,0.03
2015,5,0.057
2015,6,0.048
2015,7,0.026
2015,8,0.051
2015,9,0.104
2015,10,0
2015,11,0.435
2015,12,0.024
