year,party,support
1975,1,0.091
1975,2,0.108
1975,3,0.001
1975,4,0
1975,5,0
1975,6,0
1975,7,0.056
1975,8,0.002
1975,9,0.254
1975,10,0
1975,11,0.468
1975,12,0.021
1979,1,0.066
1979,2,0.159
1979,3,0.045
1979,4,0
1979,5,0
1979,6,0
1979,7,0.03
1979,8,0.008
1979,9,0.259
1979,10,0
1979,11,0.433
1979,12,0
1983,1,0.098
1983,2,0.054
1983,3,0.067
1983,4,0
1983,5,0
1983,6,0
1983,7,0
1983,8,0.004
1983,9,0.417
1983,10,0
1983,11,0.343
1983,12,0.017
1987,1,0.054
1987,2,0.11
1987,3,0.085
1987,4,0
1987,5,0
1987,6,0
1987,7,0
1987,8,0.023
1987,9,0.342
1987,10,0
1987,11,0.383
1987,12,0.003
1991,1,0.042
1991,2,0.062
1991,3,0.11
1991,4,0
1991,5,0
1991,6,0
1991,7,0.018
1991,8,0.005
1991,9,0.465
1991,10,0
1991,11,0.268
1991,12,0.03
1995,1,0.128
1995,2,0.099
1995,3,0.08
1995,4,0
1995,5,0
1995,6,0
1995,7,0.003
1995,8,0.025
1995,9,0.386
1995,10,0
1995,11,0.249
1995,12,0.03
1999,1,0.033
1999,2,0.148
1999,3,0.057
1999,4,0
1999,5,0
1999,6,0
1999,7,0.076
1999,8,0.01
1999,9,0.422
1999,10,0
1999,11,0.231
1999,12,0.022
2003,1,0.054
2003,2,0.152
2003,3,0.115
2003,4,0.011
2003,5,0
2003,6,0
2003,7,0.009
2003,8,0.023
2003,9,0.287
2003,10,0
2003,11,0.341
2003,12,0.009
2007,1,0.027
2007,2,0.185
2007,3,0.137
2007,4,0.012
2007,5,0
2007,6,0
2007,7,0.033
2007,8,0.059
2007,9,0.208
2007,10,0
2007,11,0.31
2007,12,0.029
2011,1,0.041
2011,2,0.128
2011,3,0.076
2011,4,0.013
2011,5,0.078
2011,6,0.043
2011,7,0.01
2011,8,0.046
2011,9,0.243
2011,10,0
2011,11,0.319
2011,12,0.003
2015,1,0.018
2015,2,0.13
2015,3,0.079
2015,4,0.016
2015,5,0.03
2015,6,0.057
2015,7,0.013
2015,8,0.036
2015,9,0.333
2015,10,0
2015,11,0.286
2015,12,0.003
