year,party,support
1975,1,0.012
1975,2,0.17
1975,3,0
1975,4,0.081
1975,5,0
1975,6,0
1975,7,0.075
1975,8,0.013
1975,9,0.053
1975,10,0
1975,11,0.481
1975,12,0.112
1979,1,0.013
1979,2,0.209
1979,3,0.01
1979,4,0.088
1979,5,0
1979,6,0
1979,7,0.058
1979,8,0.012
1979,9,0.079
1979,10,0
1979,11,0.487
1979,12,0.043
1983,1,0.014
1983,2,0.142
1983,3,0.24
1983,4,0.058
1983,5,0
1983,6,0
1983,7,0.046
1983,8,0.017
1983,9,0.093
1983,10,0
1983,11,0.341
1983,12,0.05
1987,1,0.017
1987,2,0.162
1987,3,0.169
1987,4,0.052
1987,5,0
1987,6,0
1987,7,0.045
1987,8,0.018
1987,9,0.056
1987,10,0
1987,11,0.412
1987,12,0.07
1991,1,0.009
1991,2,0.165
1991,3,0.113
1991,4,0.047
1991,5,0
1991,6,0
1991,7,0.03
1991,8,0.018
1991,9,0.058
1991,10,0
1991,11,0.468
1991,12,0.092
1995,1,0.005
1995,2,0.164
1995,3,0.084
1995,4,0.016
1995,5,0
1995,6,0
1995,7,0.031
1995,8,0.018
1995,9,0.085
1995,10,0
1995,11,0.514
1995,12,0.082
1999,1,0.007
1999,2,0.177
1999,3,0.061
1999,4,0.031
1999,5,0
1999,6,0
1999,7,0.021
1999,8,0.02
1999,9,0.083
1999,10,0
1999,11,0.558
1999,12,0.042
2003,1,0.02
2003,2,0.168
2003,3,0.079
2003,4,0.028
2003,5,0
2003,6,0
2003,7,0.024
2003,8,0.028
2003,9,0.092
2003,10,0
2003,11,0.52
2003,12,0.039
2007,1,0.012
2007,2,0.115
2007,3,0.091
2007,4,0.035
2007,5,0.058
2007,6,0
2007,7,0.003
2007,8,0.031
2007,9,0.075
2007,10,0
2007,11,0.543
2007,12,0.036
2011,1,0
2011,2,0.105
2011,3,0.076
2011,4,0.042
2011,5,0.065
2011,6,0.086
2011,7,0.026
2011,8,0.023
2011,9,0.05
2011,10,0
2011,11,0.485
2011,12,0.043
2015,1,0
2015,2,0.112
2015,3,0.08
2015,4,0.027
2015,5,0.071
2015,6,0.071
2015,7,0.019
2015,8,0.021
2015,9,0.078
2015,10,0
2015,11,0.478
2015,12,0.044
