year,party,support
1975,1,0.015
1975,2,0.157
1975,3,0
1975,4,0.045
1975,5,0
1975,6,0
1975,7,0.122
1975,8,0.048
1975,9,0.228
1975,10,0
1975,11,0.31
1975,12,0.073
1979,1,0.021
1979,2,0.153
1979,3,0.02
1979,4,0.066
1979,5,0
1979,6,0
1979,7,0.078
1979,8,0.05
1979,9,0.262
1979,10,0
1979,11,0.311
1979,12,0.037
1983,1,0.033
1983,2,0.144
1983,3,0.041
1983,4,0.074
1983,5,0
1983,6,0
1983,7,0.103
1983,8,0.056
1983,9,0.246
1983,10,0
1983,11,0.246
1983,12,0.055
1987,1,0.024
1987,2,0.082
1987,3,0.113
1987,4,0.054
1987,5,0
1987,6,0
1987,7,0.09
1987,8,0.034
1987,9,0.216
1987,10,0
1987,11,0.275
1987,12,0.112
1991,1,0.011
1991,2,0.122
1991,3,0.105
1991,4,0.059
1991,5,0
1991,6,0
1991,7,0.049
1991,8,0.026
1991,9,0.179
1991,10,0
1991,11,0.306
1991,12,0.144
1995,1,0.017
1995,2,0.174
1995,3,0.088
1995,4,0.053
1995,5,0
1995,6,0
1995,7,0.041
1995,8,0.016
1995,9,0.186
1995,10,0
1995,11,0.339
1995,12,0.086
1999,1,0.004
1999,2,0.187
1999,3,0.054
1999,4,0.059
1999,5,0
1999,6,0
1999,7,0.024
1999,8,0.026
1999,9,0.188
1999,10,0
1999,11,0.406
1999,12,0.051
2003,1,0.006
2003,2,0.164
2003,3,0.089
2003,4,0.049
2003,5,0
2003,6,0
2003,7,0.021
2003,8,0.03
2003,9,0.15
2003,10,0
2003,11,0.458
2003,12,0.034
2007,1,0.004
2007,2,0.125
2007,3,0.079
2007,4,0.052
2007,5,0.066
2007,6,0
2007,7,0.003
2007,8,0.051
2007,9,0.136
2007,10,0
2007,11,0.451
2007,12,0.034
2011,1,0.001
2011,2,0.112
2011,3,0.07
2011,4,0.037
2011,5,0.128
2011,6,0.07
2011,7,0.014
2011,8,0.028
2011,9,0.108
2011,10,0
2011,11,0.401
2011,12,0.031
2015,1,0
2015,2,0.131
2015,3,0.038
2015,4,0.045
2015,5,0.079
2015,6,0.048
2015,7,0.024
2015,8,0.025
2015,9,0.153
2015,10,0
2015,11,0.428
2015,12,0.03
