year,party,support
1975,1,0.014
1975,2,0.238
1975,3,0
1975,4,0.044
1975,5,0
1975,6,0
1975,7,0.214
1975,8,0.067
1975,9,0.187
1975,10,0
1975,11,0.143
1975,12,0.093
1979,1,0.021
1979,2,0.269
1979,3,0.019
1979,4,0.046
1979,5,0
1979,6,0
1979,7,0.14
1979,8,0.08
1979,9,0.227
1979,10,0
1979,11,0.162
1979,12,0.035
1983,1,0.04
1983,2,0.212
1983,3,0.064
1983,4,0.048
1983,5,0
1983,6,0
1983,7,0.12
1983,8,0.072
1983,9,0.229
1983,10,0
1983,11,0.163
1983,12,0.053
1987,1,0.029
1987,2,0.151
1987,3,0.098
1987,4,0.038
1987,5,0
1987,6,0
1987,7,0.142
1987,8,0.056
1987,9,0.198
1987,10,0
1987,11,0.157
1987,12,0.13
1991,1,0.019
1991,2,0.198
1991,3,0.069
1991,4,0.049
1991,5,0
1991,6,0
1991,7,0.096
1991,8,0.043
1991,9,0.174
1991,10,0
1991,11,0.218
1991,12,0.135
1995,1,0.02
1995,2,0.251
1995,3,0.064
1995,4,0.036
1995,5,0
1995,6,0
1995,7,0.076
1995,8,0.04
1995,9,0.183
1995,10,0
1995,11,0.251
1995,12,0.08
1999,1,0.01
1999,2,0.261
1999,3,0.043
1999,4,0.04
1999,5,0
1999,6,0
1999,7,0.051
1999,8,0.058
1999,9,0.191
1999,10,0
1999,11,0.31
1999,12,0.036
2003,1,0.006
2003,2,0.253
2003,3,0.093
2003,4,0.044
2003,5,0
2003,6,0
2003,7,0.019
2003,8,0.052
2003,9,0.149
2003,10,0
2003,11,0.351
2003,12,0.033
2007,1,0.004
2007,2,0.196
2007,3,0.086
2007,4,0.035
2007,5,0.067
2007,6,0
2007,7,0.004
2007,8,0.087
2007,9,0.124
2007,10,0
2007,11,0.372
2007,12,0.026
2011,1,0.002
2011,2,0.174
2011,3,0.062
2011,4,0.03
2011,5,0.115
2011,6,0.074
2011,7,0.026
2011,8,0.053
2011,9,0.112
2011,10,0
2011,11,0.32
2011,12,0.032
2015,1,0.001
2015,2,0.179
2015,3,0.047
2015,4,0.029
2015,5,0.069
2015,6,0.053
2015,7,0.028
2015,8,0.048
2015,9,0.137
2015,10,0
2015,11,0.371
2015,12,0.04
