year,party,support
1975,1,0.011
1975,2,0.106
1975,3,0
1975,4,0.037
1975,5,0
1975,6,0
1975,7,0.161
1975,8,0.069
1975,9,0.378
1975,10,0
1975,11,0.143
1975,12,0.094
1979,1,0.013
1979,2,0.11
1979,3,0.019
1979,4,0.037
1979,5,0
1979,6,0
1979,7,0.132
1979,8,0.064
1979,9,0.397
1979,10,0
1979,11,0.195
1979,12,0.034
1983,1,0.033
1983,2,0.097
1983,3,0.04
1983,4,0.026
1983,5,0
1983,6,0
1983,7,0.096
1983,8,0.078
1983,9,0.416
1983,10,0
1983,11,0.189
1983,12,0.025
1987,1,0.027
1987,2,0.069
1987,3,0.052
1987,4,0.031
1987,5,0
1987,6,0
1987,7,0.111
1987,8,0.051
1987,9,0.369
1987,10,0
1987,11,0.21
1987,12,0.081
1991,1,0.013
1991,2,0.1
1991,3,0.052
1991,4,0.032
1991,5,0
1991,6,0
1991,7,0.075
1991,8,0.038
1991,9,0.362
1991,10,0
1991,11,0.257
1991,12,0.071
1995,1,0.019
1995,2,0.129
1995,3,0.049
1995,4,0.018
1995,5,0
1995,6,0
1995,7,0.042
1995,8,0.039
1995,9,0.344
1995,10,0
1995,11,0.292
1995,12,0.067
1999,1,0.008
1999,2,0.136
1999,3,0.029
1999,4,0.013
1999,5,0
1999,6,0
1999,7,0.033
1999,8,0.039
1999,9,0.319
1999,10,0
1999,11,0.402
1999,12,0.02
2003,1,0.004
2003,2,0.126
2003,3,0.065
2003,4,0.014
2003,5,0
2003,6,0
2003,7,0.015
2003,8,0.039
2003,9,0.303
2003,10,0
2003,11,0.426
2003,12,0.009
2007,1,0.003
2007,2,0.1
2007,3,0.058
2007,4,0.017
2007,5,0.071
2007,6,0
2007,7,0.003
2007,8,0.067
2007,9,0.265
2007,10,0
2007,11,0.41
2007,12,0.007
2011,1,0.001
2011,2,0.09
2011,3,0.049
2011,4,0.011
2011,5,0.123
2011,6,0.034
2011,7,0.025
2011,8,0.041
2011,9,0.253
2011,10,0
2011,11,0.366
2011,12,0.008
2015,1,0.001
2015,2,0.09
2015,3,0.039
2015,4,0.009
2015,5,0.069
2015,6,0.023
2015,7,0.021
2015,8,0.037
2015,9,0.322
2015,10,0
2015,11,0.385
2015,12,0.005
