year,party,support
1975,1,0
1975,2,0.134
1975,3,0
1975,4,0.034
1975,5,0
1975,6,0
1975,7,0.014
1975,8,0
1975,9,0.032
1975,10,0
1975,11,0.757
1975,12,0.028
1979,1,0.01
1979,2,0.13
1979,3,0
1979,4,0.034
1979,5,0
1979,6,0
1979,7,0.022
1979,8,0.002
1979,9,0.09
1979,10,0
1979,11,0.696
1979,12,0.016
1983,1,0.025
1983,2,0.089
1983,3,0
1983,4,0.023
1983,5,0
1983,6,0
1983,7,0.066
1983,8,0
1983,9,0.111
1983,10,0
1983,11,0.661
1983,12,0.024
1987,1,0.006
1987,2,0.08
1987,3,0.045
1987,4,0.068
1987,5,0
1987,6,0
1987,7,0.02
1987,8,0.004
1987,9,0.134
1987,10,0
1987,11,0.554
1987,12,0.089
1991,1,0.016
1991,2,0.114
1991,3,0.077
1991,4,0.011
1991,5,0
1991,6,0
1991,7,0.032
1991,8,0.001
1991,9,0.106
1991,10,0
1991,11,0.548
1991,12,0.094
1995,1,0.014
1995,2,0.082
1995,3,0.037
1995,4,0.046
1995,5,0
1995,6,0
1995,7,0.007
1995,8,0.013
1995,9,0.078
1995,10,0
1995,11,0.571
1995,12,0.153
1999,1,0
1999,2,0.05
1999,3,0.046
1999,4,0.027
1999,5,0
1999,6,0
1999,7,0.021
1999,8,0.017
1999,9,0.086
1999,10,0
1999,11,0.642
1999,12,0.11
2003,1,0
2003,2,0.097
2003,3,0.058
2003,4,0.047
2003,5,0
2003,6,0
2003,7,0.026
2003,8,0.002
2003,9,0.098
2003,10,0
2003,11,0.549
2003,12,0.123
2007,1,0
2007,2,0.077
2007,3,0.078
2007,4,0.04
2007,5,0
2007,6,0
2007,7,0.024
2007,8,0.017
2007,9,0.115
2007,10,0
2007,11,0.576
2007,12,0.072
2011,1,0.001
2011,2,0.06
2011,3,0.065
2011,4,0.033
2011,5,0.034
2011,6,0.194
2011,7,0.017
2011,8,0.015
2011,9,0.032
2011,10,0
2011,11,0.475
2011,12,0.074
2015,1,0.001
2015,2,0.065
2015,3,0.062
2015,4,0.036
2015,5,0.029
2015,6,0.125
2015,7,0.016
2015,8,0.005
2015,9,0.035
2015,10,0
2015,11,0.584
2015,12,0.042
