year,party,support
1975,1,0.285
1975,2,0.225
1975,3,0.008
1975,4,0
1975,5,0
1975,6,0
1975,7,0.036
1975,8,0.029
1975,9,0.332
1975,10,0
1975,11,0.029
1975,12,0.058
1979,1,0.264
1979,2,0.22
1979,3,0.072
1979,4,0
1979,5,0
1979,6,0
1979,7,0.028
1979,8,0.03
1979,9,0.363
1979,10,0
1979,11,0.023
1979,12,0
1983,1,0.207
1983,2,0.192
1983,3,0.058
1983,4,0
1983,5,0
1983,6,0
1983,7,0.032
1983,8,0.023
1983,9,0.443
1983,10,0
1983,11,0.02
1983,12,0.023
1987,1,0.178
1987,2,0.215
1987,3,0.085
1987,4,0
1987,5,0
1987,6,0
1987,7,0.033
1987,8,0.035
1987,9,0.399
1987,10,0
1987,11,0.019
1987,12,0.036
1991,1,0.149
1991,2,0.26
1991,3,0.076
1991,4,0
1991,5,0
1991,6,0
1991,7,0.03
1991,8,0.025
1991,9,0.386
1991,10,0
1991,11,0.031
1991,12,0.043
1995,1,0.227
1995,2,0.248
1995,3,0.039
1995,4,0
1995,5,0
1995,6,0
1995,7,0.037
1995,8,0.052
1995,9,0.31
1995,10,0
1995,11,0.027
1995,12,0.06
1999,1,0.146
1999,2,0.25
1999,3,0.085
1999,4,0
1999,5,0
1999,6,0
1999,7,0.045
1999,8,0.048
1999,9,0.308
1999,10,0
1999,11,0.085
1999,12,0.033
2003,1,0.123
2003,2,0.228
2003,3,0.132
2003,4,0.004
2003,5,0
2003,6,0
2003,7,0.004
2003,8,0.041
2003,9,0.275
2003,10,0
2003,11,0.176
2003,12,0.017
2007,1,0.084
2007,2,0.215
2007,3,0.163
2007,4,0.016
2007,5,0
2007,6,0
2007,7,0.036
2007,8,0.059
2007,9,0.226
2007,10,0
2007,11,0.188
2007,12,0.014
2011,1,0.037
2011,2,0.26
2011,3,0.122
2011,4,0.016
2011,5,0.07
2011,6,0.009
2011,7,0.012
2011,8,0.051
2011,9,0.2
2011,10,0
2011,11,0.209
2011,12,0.015
2015,1,0.029
2015,2,0.233
2015,3,0.12
2015,4,0.015
2015,5,0.055
2015,6,0.022
2015,7,0.026
2015,8,0.053
2015,9,0.252
2015,10,0
2015,11,0.19
2015,12,0.005
