year,party,support
1975,1,0.04
1975,2,0.107
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.306
1975,9,0.548
1975,10,0
1975,11,0
1975,12,0
1979,1,0.022
1979,2,0.118
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.313
1979,9,0.506
1979,10,0
1979,11,0.04
1979,12,0
1983,1,0.021
1983,2,0.106
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.014
1983,8,0.344
1983,9,0.477
1983,10,0
1983,11,0.037
1983,12,0
1987,1,0.087
1987,2,0.122
1987,3,0.013
1987,4,0
1987,5,0
1987,6,0
1987,7,0
1987,8,0.344
1987,9,0.436
1987,10,0
1987,11,0
1987,12,0
1991,1,0.038
1991,2,0.111
1991,3,0.002
1991,4,0
1991,5,0
1991,6,0
1991,7,0.002
1991,8,0.289
1991,9,0.467
1991,10,0.048
1991,11,0.044
1991,12,0
1995,1,0
1995,2,0.112
1995,3,0
1995,4,0
1995,5,0
1995,6,0
1995,7,0.005
1995,8,0.293
1995,9,0.458
1995,10,0.058
1995,11,0.074
1995,12,0
1999,1,0.007
1999,2,0.126
1999,3,0.026
1999,4,0
1999,5,0
1999,6,0
1999,7,0
1999,8,0.266
1999,9,0.379
1999,10,0.127
1999,11,0.069
1999,12,0
2003,1,0
2003,2,0.197
2003,3,0.006
2003,4,0
2003,5,0
2003,6,0
2003,7,0.046
2003,8,0.317
2003,9,0.311
2003,10,0.057
2003,11,0.065
2003,12,0
2007,1,0.007
2007,2,0.136
2007,3,0.01
2007,4,0
2007,5,0
2007,6,0
2007,7,0.003
2007,8,0.301
2007,9,0.323
2007,10,0.155
2007,11,0.065
2007,12,0
2011,1,0
2011,2,0.093
2011,3,0.018
2011,4,0
2011,5,0
2011,6,0
2011,7,0.076
2011,8,0.294
2011,9,0.291
2011,10,0.085
2011,11,0.144
2011,12,0
2015,1,0
2015,2,0.076
2015,3,0.025
2015,4,0
2015,5,0.001
2015,6,0
2015,7,0.034
2015,8,0.356
2015,9,0.251
2015,10,0.14
2015,11,0.117
2015,12,0
