year,party,support
1975,1,0.004
1975,2,0.07
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.032
1975,8,0.655
1975,9,0.164
1975,10,0
1975,11,0
1975,12,0.074
1979,1,0
1979,2,0.077
1979,3,0
1979,4,0.021
1979,5,0
1979,6,0
1979,7,0.055
1979,8,0.649
1979,9,0.198
1979,10,0
1979,11,0
1979,12,0
1983,1,0.024
1983,2,0.085
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.068
1983,8,0.591
1983,9,0.2
1983,10,0
1983,11,0.031
1983,12,0
1987,1,0.034
1987,2,0.054
1987,3,0
1987,4,0.011
1987,5,0
1987,6,0
1987,7,0.08
1987,8,0.576
1987,9,0.149
1987,10,0
1987,11,0
1987,12,0.097
1991,1,0
1991,2,0.073
1991,3,0.051
1991,4,0
1991,5,0
1991,6,0
1991,7,0.056
1991,8,0.472
1991,9,0.129
1991,10,0
1991,11,0
1991,12,0.22
1995,1,0
1995,2,0.072
1995,3,0.044
1995,4,0.006
1995,5,0
1995,6,0
1995,7,0.061
1995,8,0.431
1995,9,0.149
1995,10,0
1995,11,0.08
1995,12,0.158
1999,1,0
1999,2,0.093
1999,3,0.027
1999,4,0.009
1999,5,0
1999,6,0
1999,7,0.026
1999,8,0.389
1999,9,0.12
1999,10,0
1999,11,0.307
1999,12,0.031
2003,1,0
2003,2,0.125
2003,3,0.062
2003,4,0.008
2003,5,0
2003,6,0
2003,7,0.018
2003,8,0.284
2003,9,0.108
2003,10,0
2003,11,0.369
2003,12,0.025
2007,1,0
2007,2,0.098
2007,3,0.056
2007,4,0.015
2007,5,0.022
2007,6,0
2007,7,0.019
2007,8,0.263
2007,9,0.104
2007,10,0
2007,11,0.402
2007,12,0.021
2011,1,0
2011,2,0.101
2011,3,0.051
2011,4,0.02
2011,5,0.047
2011,6,0.044
2011,7,0
2011,8,0.246
2011,9,0.116
2011,10,0
2011,11,0.359
2011,12,0.015
2015,1,0
2015,2,0.081
2015,3,0.044
2015,4,0.015
2015,5,0.031
2015,6,0.063
2015,7,0.021
2015,8,0.21
2015,9,0.122
2015,10,0
2015,11,0.394
2015,12,0.018
