year,party,support
1975,1,0.013
1975,2,0.285
1975,3,0
1975,4,0.018
1975,5,0
1975,6,0
1975,7,0.092
1975,8,0.021
1975,9,0.146
1975,10,0
1975,11,0.323
1975,12,0.103
1979,1,0.019
1979,2,0.299
1979,3,0
1979,4,0.031
1979,5,0
1979,6,0
1979,7,0.071
1979,8,0.016
1979,9,0.14
1979,10,0
1979,11,0.366
1979,12,0.058
1983,1,0.025
1983,2,0.267
1983,3,0
1983,4,0.031
1983,5,0
1983,6,0
1983,7,0.134
1983,8,0.017
1983,9,0.134
1983,10,0
1983,11,0.321
1983,12,0.071
1987,1,0.016
1987,2,0.21
1987,3,0.098
1987,4,0.03
1987,5,0
1987,6,0
1987,7,0.092
1987,8,0.015
1987,9,0.14
1987,10,0
1987,11,0.315
1987,12,0.084
1991,1,0.016
1991,2,0.179
1991,3,0.116
1991,4,0.039
1991,5,0
1991,6,0
1991,7,0.061
1991,8,0.019
1991,9,0.12
1991,10,0
1991,11,0.274
1991,12,0.177
1995,1,0.017
1995,2,0.242
1995,3,0.06
1995,4,0.048
1995,5,0
1995,6,0
1995,7,0.041
1995,8,0.019
1995,9,0.159
1995,10,0
1995,11,0.281
1995,12,0.132
1999,1,0
1999,2,0.282
1999,3,0.068
1999,4,0.059
1999,5,0
1999,6,0
1999,7,0.029
1999,8,0.019
1999,9,0.189
1999,10,0
1999,11,0.272
1999,12,0.082
2003,1,0
2003,2,0.291
2003,3,0.084
2003,4,0.079
2003,5,0
2003,6,0
2003,7,0.011
2003,8,0.024
2003,9,0.166
2003,10,0
2003,11,0.285
2003,12,0.059
2007,1,0
2007,2,0.207
2007,3,0.116
2007,4,0.096
2007,5,0
2007,6,0
2007,7,0.009
2007,8,0.058
2007,9,0.168
2007,10,0
2007,11,0.31
2007,12,0.037
2011,1,0.001
2011,2,0.183
2011,3,0.079
2011,4,0.062
2011,5,0.066
2011,6,0.197
2011,7,0.027
2011,8,0.025
2011,9,0.101
2011,10,0
2011,11,0.23
2011,12,0.03
2015,1,0.001
2015,2,0.186
2015,3,0.072
2015,4,0.07
2015,5,0.064
2015,6,0.172
2015,7,0.012
2015,8,0.023
2015,9,0.113
2015,10,0
2015,11,0.262
2015,12,0.025
