year,party,support
1975,1,0.023
1975,2,0.214
1975,3,0
1975,4,0.077
1975,5,0
1975,6,0
1975,7,0.222
1975,8,0.122
1975,9,0.153
1975,10,0
1975,11,0.081
1975,12,0.109
1979,1,0.029
1979,2,0.23
1979,3,0.011
1979,4,0.083
1979,5,0
1979,6,0
1979,7,0.14
1979,8,0.13
1979,9,0.223
1979,10,0
1979,11,0.122
1979,12,0.033
1983,1,0.044
1983,2,0.216
1983,3,0.041
1983,4,0.069
1983,5,0
1983,6,0
1983,7,0.131
1983,8,0.122
1983,9,0.214
1983,10,0
1983,11,0.104
1983,12,0.058
1987,1,0.034
1987,2,0.178
1987,3,0.066
1987,4,0.048
1987,5,0
1987,6,0
1987,7,0.128
1987,8,0.104
1987,9,0.217
1987,10,0
1987,11,0.122
1987,12,0.104
1991,1,0.015
1991,2,0.189
1991,3,0.051
1991,4,0.055
1991,5,0
1991,6,0
1991,7,0.086
1991,8,0.087
1991,9,0.206
1991,10,0
1991,11,0.174
1991,12,0.137
1995,1,0.014
1995,2,0.268
1995,3,0.042
1995,4,0.041
1995,5,0
1995,6,0
1995,7,0.067
1995,8,0.072
1995,9,0.187
1995,10,0
1995,11,0.225
1995,12,0.082
1999,1,0.01
1999,2,0.263
1999,3,0.028
1999,4,0.036
1999,5,0
1999,6,0
1999,7,0.051
1999,8,0.092
1999,9,0.172
1999,10,0
1999,11,0.313
1999,12,0.036
2003,1,0.008
2003,2,0.288
2003,3,0.055
2003,4,0.039
2003,5,0
2003,6,0
2003,7,0.02
2003,8,0.081
2003,9,0.154
2003,10,0
2003,11,0.333
2003,12,0.022
2007,1,0.008
2007,2,0.214
2007,3,0.073
2007,4,0.03
2007,5,0.053
2007,6,0
2007,7,0.005
2007,8,0.099
2007,9,0.134
2007,10,0
2007,11,0.362
2007,12,0.021
2011,1,0.001
2011,2,0.187
2011,3,0.062
2011,4,0.031
2011,5,0.101
2011,6,0.07
2011,7,0.029
2011,8,0.074
2011,9,0.111
2011,10,0
2011,11,0.321
2011,12,0.014
2015,1,0.001
2015,2,0.208
2015,3,0.053
2015,4,0.032
2015,5,0.062
2015,6,0.037
2015,7,0.03
2015,8,0.076
2015,9,0.154
2015,10,0
2015,11,0.334
2015,12,0.012
