year,party,support
1975,1,0
1975,2,0.069
1975,3,0
1975,4,0.063
1975,5,0
1975,6,0
1975,7,0
1975,8,0
1975,9,0.006
1975,10,0
1975,11,0.809
1975,12,0.053
1979,1,0.008
1979,2,0.065
1979,3,0
1979,4,0.048
1979,5,0
1979,6,0
1979,7,0.006
1979,8,0.004
1979,9,0.014
1979,10,0
1979,11,0.836
1979,12,0.019
1983,1,0.01
1983,2,0.035
1983,3,0
1983,4,0.035
1983,5,0
1983,6,0
1983,7,0.015
1983,8,0.001
1983,9,0.015
1983,10,0
1983,11,0.835
1983,12,0.054
1987,1,0.006
1987,2,0.038
1987,3,0.026
1987,4,0.046
1987,5,0
1987,6,0
1987,7,0.017
1987,8,0
1987,9,0.022
1987,10,0
1987,11,0.794
1987,12,0.051
1991,1,0.003
1991,2,0.041
1991,3,0.064
1991,4,0.093
1991,5,0
1991,6,0
1991,7,0.017
1991,8,0.001
1991,9,0.022
1991,10,0
1991,11,0.669
1991,12,0.09
1995,1,0.008
1995,2,0.054
1995,3,0.033
1995,4,0.042
1995,5,0
1995,6,0
1995,7,0.008
1995,8,0.002
1995,9,0.028
1995,10,0
1995,11,0.666
1995,12,0.158
1999,1,0
1999,2,0.136
1999,3,0.013
1999,4,0.058
1999,5,0
1999,6,0
1999,7,0.018
1999,8,0
1999,9,0.018
1999,10,0
1999,11,0.614
1999,12,0.143
2003,1,0
2003,2,0.095
2003,3,0.029
2003,4,0.118
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.002
2003,9,0.033
2003,10,0
2003,11,0.628
2003,12,0.092
2007,1,0
2007,2,0.095
2007,3,0.057
2007,4,0.083
2007,5,0
2007,6,0
2007,7,0.015
2007,8,0.003
2007,9,0.036
2007,10,0
2007,11,0.632
2007,12,0.08
2011,1,0.002
2011,2,0.065
2011,3,0.035
2011,4,0.046
2011,5,0.031
2011,6,0.136
2011,7,0.017
2011,8,0.003
2011,9,0.02
2011,10,0
2011,11,0.598
2011,12,0.048
2015,1,0
2015,2,0.064
2015,3,0.019
2015,4,0.054
2015,5,0.016
2015,6,0.135
2015,7,0.007
2015,8,0.002
2015,9,0.014
2015,10,0
2015,11,0.633
2015,12,0.057
