year,party,support
1975,1,0.011
1975,2,0.136
1975,3,0
1975,4,0.129
1975,5,0
1975,6,0
1975,7,0.194
1975,8,0.077
1975,9,0.266
1975,10,0
1975,11,0.073
1975,12,0.112
1979,1,0.021
1979,2,0.181
1979,3,0.007
1979,4,0.147
1979,5,0
1979,6,0
1979,7,0.13
1979,8,0.078
1979,9,0.285
1979,10,0
1979,11,0.107
1979,12,0.043
1983,1,0.04
1983,2,0.145
1983,3,0.043
1983,4,0.129
1983,5,0
1983,6,0
1983,7,0.121
1983,8,0.073
1983,9,0.298
1983,10,0
1983,11,0.098
1983,12,0.053
1987,1,0.023
1987,2,0.104
1987,3,0.092
1987,4,0.118
1987,5,0
1987,6,0
1987,7,0.106
1987,8,0.059
1987,9,0.28
1987,10,0
1987,11,0.126
1987,12,0.093
1991,1,0.02
1991,2,0.132
1991,3,0.078
1991,4,0.115
1991,5,0
1991,6,0
1991,7,0.083
1991,8,0.041
1991,9,0.243
1991,10,0
1991,11,0.185
1991,12,0.105
1995,1,0.022
1995,2,0.181
1995,3,0.055
1995,4,0.099
1995,5,0
1995,6,0
1995,7,0.064
1995,8,0.044
1995,9,0.236
1995,10,0
1995,11,0.238
1995,12,0.06
1999,1,0.009
1999,2,0.207
1999,3,0.038
1999,4,0.037
1999,5,0
1999,6,0
1999,7,0.061
1999,8,0.052
1999,9,0.247
1999,10,0
1999,11,0.319
1999,12,0.03
2003,1,0.009
2003,2,0.219
2003,3,0.071
2003,4,0.053
2003,5,0
2003,6,0
2003,7,0.011
2003,8,0.071
2003,9,0.223
2003,10,0
2003,11,0.318
2003,12,0.024
2007,1,0.004
2007,2,0.164
2007,3,0.088
2007,4,0.044
2007,5,0.073
2007,6,0
2007,7,0.002
2007,8,0.091
2007,9,0.2
2007,10,0
2007,11,0.317
2007,12,0.016
2011,1,0.001
2011,2,0.176
2011,3,0.069
2011,4,0.03
2011,5,0.123
2011,6,0.044
2011,7,0.019
2011,8,0.062
2011,9,0.168
2011,10,0
2011,11,0.288
2011,12,0.019
2015,1,0.001
2015,2,0.189
2015,3,0.054
2015,4,0.032
2015,5,0.08
2015,6,0.03
2015,7,0.026
2015,8,0.062
2015,9,0.219
2015,10,0
2015,11,0.29
2015,12,0.016
