year,party,support
1975,1,0.003
1975,2,0.003
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.696
1975,9,0.297
1975,10,0
1975,11,0
1975,12,0
1979,1,0.017
1979,2,0.009
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.717
1979,9,0.257
1979,10,0
1979,11,0
1979,12,0
1983,1,0.018
1983,2,0.016
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0
1983,8,0.717
1983,9,0.246
1983,10,0
1983,11,0
1983,12,0.003
1987,1,0.033
1987,2,0.012
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.001
1987,8,0.636
1987,9,0.283
1987,10,0
1987,11,0
1987,12,0.036
1991,1,0
1991,2,0.024
1991,3,0.043
1991,4,0
1991,5,0
1991,6,0
1991,7,0.006
1991,8,0.704
1991,9,0.216
1991,10,0
1991,11,0
1991,12,0.007
1995,1,0.001
1995,2,0.031
1995,3,0.039
1995,4,0
1995,5,0
1995,6,0
1995,7,0.001
1995,8,0.604
1995,9,0.222
1995,10,0
1995,11,0.091
1995,12,0.01
1999,1,0
1999,2,0.021
1999,3,0.033
1999,4,0
1999,5,0
1999,6,0
1999,7,0.007
1999,8,0.524
1999,9,0.196
1999,10,0
1999,11,0.209
1999,12,0.01
2003,1,0
2003,2,0.027
2003,3,0.024
2003,4,0.008
2003,5,0
2003,6,0
2003,7,0.008
2003,8,0.518
2003,9,0.24
2003,10,0
2003,11,0.173
2003,12,0.001
2007,1,0
2007,2,0.017
2007,3,0.021
2007,4,0.001
2007,5,0
2007,6,0
2007,7,0.005
2007,8,0.479
2007,9,0.214
2007,10,0
2007,11,0.264
2007,12,0
2011,1,0
2011,2,0.018
2011,3,0.023
2011,4,0.001
2011,5,0.01
2011,6,0.01
2011,7,0.001
2011,8,0.438
2011,9,0.204
2011,10,0
2011,11,0.294
2011,12,0.001
2015,1,0
2015,2,0.031
2015,3,0.01
2015,4,0
2015,5,0.013
2015,6,0.003
2015,7,0.003
2015,8,0.391
2015,9,0.21
2015,10,0
2015,11,0.339
2015,12,0.001
