year,party,support
1975,1,0.022
1975,2,0.101
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.002
1975,8,0.567
1975,9,0.308
1975,10,0
1975,11,0
1975,12,0
1979,1,0.039
1979,2,0.137
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.464
1979,9,0.248
1979,10,0
1979,11,0.112
1979,12,0
1983,1,0.068
1983,2,0.125
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.013
1983,8,0.504
1983,9,0.253
1983,10,0
1983,11,0.037
1983,12,0
1987,1,0.062
1987,2,0.138
1987,3,0.009
1987,4,0
1987,5,0
1987,6,0
1987,7,0.003
1987,8,0.517
1987,9,0.222
1987,10,0
1987,11,0.049
1987,12,0
1991,1,0.061
1991,2,0.1
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.003
1991,8,0.447
1991,9,0.216
1991,10,0.155
1991,11,0.018
1991,12,0
1995,1,0.006
1995,2,0.131
1995,3,0.002
1995,4,0
1995,5,0
1995,6,0
1995,7,0.01
1995,8,0.488
1995,9,0.238
1995,10,0.114
1995,11,0.011
1995,12,0
1999,1,0.006
1999,2,0.15
1999,3,0.001
1999,4,0
1999,5,0
1999,6,0
1999,7,0.001
1999,8,0.414
1999,9,0.221
1999,10,0.178
1999,11,0.029
1999,12,0
2003,1,0
2003,2,0.234
2003,3,0.011
2003,4,0
2003,5,0
2003,6,0
2003,7,0.019
2003,8,0.398
2003,9,0.206
2003,10,0.077
2003,11,0.055
2003,12,0
2007,1,0.003
2007,2,0.119
2007,3,0.009
2007,4,0
2007,5,0
2007,6,0
2007,7,0.007
2007,8,0.403
2007,9,0.256
2007,10,0.142
2007,11,0.062
2007,12,0
2011,1,0.005
2011,2,0.088
2011,3,0.034
2011,4,0
2011,5,0
2011,6,0
2011,7,0.152
2011,8,0.351
2011,9,0.15
2011,10,0.146
2011,11,0.074
2011,12,0
2015,1,0.002
2015,2,0.087
2015,3,0.021
2015,4,0
2015,5,0
2015,6,0
2015,7,0.061
2015,8,0.404
2015,9,0.152
2015,10,0.193
2015,11,0.081
2015,12,0
