year,party,support
1975,1,0.028
1975,2,0.214
1975,3,0
1975,4,0.03
1975,5,0
1975,6,0
1975,7,0.228
1975,8,0.078
1975,9,0.16
1975,10,0
1975,11,0.162
1975,12,0.099
1979,1,0.036
1979,2,0.258
1979,3,0.012
1979,4,0.033
1979,5,0
1979,6,0
1979,7,0.144
1979,8,0.093
1979,9,0.176
1979,10,0
1979,11,0.222
1979,12,0.026
1983,1,0.044
1983,2,0.205
1983,3,0.047
1983,4,0.037
1983,5,0
1983,6,0
1983,7,0.142
1983,8,0.089
1983,9,0.189
1983,10,0
1983,11,0.193
1983,12,0.053
1987,1,0.024
1987,2,0.126
1987,3,0.082
1987,4,0.026
1987,5,0
1987,6,0
1987,7,0.138
1987,8,0.056
1987,9,0.163
1987,10,0
1987,11,0.246
1987,12,0.139
1991,1,0.015
1991,2,0.154
1991,3,0.053
1991,4,0.03
1991,5,0
1991,6,0
1991,7,0.094
1991,8,0.038
1991,9,0.148
1991,10,0
1991,11,0.285
1991,12,0.183
1995,1,0.017
1995,2,0.218
1995,3,0.053
1995,4,0.016
1995,5,0
1995,6,0
1995,7,0.066
1995,8,0.037
1995,9,0.174
1995,10,0
1995,11,0.312
1995,12,0.108
1999,1,0.005
1999,2,0.208
1999,3,0.031
1999,4,0.019
1999,5,0
1999,6,0
1999,7,0.052
1999,8,0.059
1999,9,0.167
1999,10,0
1999,11,0.411
1999,12,0.047
2003,1,0.004
2003,2,0.209
2003,3,0.073
2003,4,0.028
2003,5,0
2003,6,0
2003,7,0.021
2003,8,0.055
2003,9,0.139
2003,10,0
2003,11,0.442
2003,12,0.029
2007,1,0.004
2007,2,0.139
2007,3,0.058
2007,4,0.024
2007,5,0.074
2007,6,0
2007,7,0.004
2007,8,0.079
2007,9,0.107
2007,10,0
2007,11,0.487
2007,12,0.024
2011,1,0.001
2011,2,0.126
2011,3,0.036
2011,4,0.018
2011,5,0.114
2011,6,0.092
2011,7,0.019
2011,8,0.051
2011,9,0.093
2011,10,0
2011,11,0.429
2011,12,0.02
2015,1,0.001
2015,2,0.136
2015,3,0.033
2015,4,0.015
2015,5,0.074
2015,6,0.077
2015,7,0.02
2015,8,0.043
2015,9,0.125
2015,10,0
2015,11,0.456
2015,12,0.02
