year,party,support
1975,1,0.053
1975,2,0.204
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.014
1975,8,0.466
1975,9,0.263
1975,10,0
1975,11,0
1975,12,0
1979,1,0.023
1979,2,0.142
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.487
1979,9,0.348
1979,10,0
1979,11,0
1979,12,0
1983,1,0.022
1983,2,0.148
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.062
1983,8,0.42
1983,9,0.349
1983,10,0
1983,11,0
1983,12,0
1987,1,0.004
1987,2,0.152
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.065
1987,8,0.436
1987,9,0.276
1987,10,0
1987,11,0
1987,12,0.068
1991,1,0
1991,2,0.142
1991,3,0.032
1991,4,0.019
1991,5,0
1991,6,0
1991,7,0.079
1991,8,0.317
1991,9,0.251
1991,10,0
1991,11,0
1991,12,0.16
1995,1,0
1995,2,0.134
1995,3,0.047
1995,4,0
1995,5,0
1995,6,0
1995,7,0.018
1995,8,0.321
1995,9,0.17
1995,10,0
1995,11,0.107
1995,12,0.203
1999,1,0
1999,2,0.149
1999,3,0.029
1999,4,0
1999,5,0
1999,6,0
1999,7,0.021
1999,8,0.29
1999,9,0.189
1999,10,0
1999,11,0.316
1999,12,0.007
2003,1,0
2003,2,0.145
2003,3,0.044
2003,4,0.02
2003,5,0
2003,6,0
2003,7,0
2003,8,0.311
2003,9,0.133
2003,10,0
2003,11,0.347
2003,12,0
2007,1,0
2007,2,0.08
2007,3,0.085
2007,4,0.028
2007,5,0
2007,6,0
2007,7,0
2007,8,0.271
2007,9,0.152
2007,10,0
2007,11,0.37
2007,12,0.013
2011,1,0
2011,2,0.119
2011,3,0.045
2011,4,0.017
2011,5,0.044
2011,6,0.065
2011,7,0.02
2011,8,0.18
2011,9,0.179
2011,10,0
2011,11,0.321
2011,12,0.009
2015,1,0
2015,2,0.119
2015,3,0.035
2015,4,0.024
2015,5,0.041
2015,6,0.047
2015,7,0.006
2015,8,0.172
2015,9,0.17
2015,10,0
2015,11,0.367
2015,12,0.018
