year,party,support
1975,1,0.018
1975,2,0.304
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.071
1975,8,0.253
1975,9,0.355
1975,10,0
1975,11,0
1975,12,0
1979,1,0.032
1979,2,0.261
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.312
1979,9,0.394
1979,10,0
1979,11,0
1979,12,0
1983,1,0.108
1983,2,0.276
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.121
1983,8,0.217
1983,9,0.278
1983,10,0
1983,11,0
1983,12,0
1987,1,0
1987,2,0.189
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.168
1987,8,0.169
1987,9,0.382
1987,10,0
1987,11,0
1987,12,0.092
1991,1,0
1991,2,0.126
1991,3,0.043
1991,4,0.029
1991,5,0
1991,6,0
1991,7,0.112
1991,8,0.093
1991,9,0.383
1991,10,0
1991,11,0
1991,12,0.215
1995,1,0
1995,2,0.2
1995,3,0.028
1995,4,0
1995,5,0
1995,6,0
1995,7,0.061
1995,8,0.1
1995,9,0.279
1995,10,0
1995,11,0.105
1995,12,0.226
1999,1,0
1999,2,0.151
1999,3,0.007
1999,4,0
1999,5,0
1999,6,0
1999,7,0.002
1999,8,0.129
1999,9,0.239
1999,10,0
1999,11,0.458
1999,12,0.014
2003,1,0
2003,2,0.111
2003,3,0.046
2003,4,0.015
2003,5,0
2003,6,0
2003,7,0
2003,8,0.109
2003,9,0.328
2003,10,0
2003,11,0.391
2003,12,0
2007,1,0
2007,2,0.209
2007,3,0.099
2007,4,0.042
2007,5,0
2007,6,0
2007,7,0
2007,8,0.169
2007,9,0.15
2007,10,0
2007,11,0.319
2007,12,0.013
2011,1,0
2011,2,0.088
2011,3,0.074
2011,4,0.015
2011,5,0.084
2011,6,0.08
2011,7,0.025
2011,8,0.099
2011,9,0.172
2011,10,0
2011,11,0.363
2011,12,0
2015,1,0
2015,2,0.145
2015,3,0.055
2015,4,0
2015,5,0.027
2015,6,0.059
2015,7,0.008
2015,8,0.045
2015,9,0.264
2015,10,0
2015,11,0.391
2015,12,0.008
