year,party,support
1975,1,0
1975,2,0.152
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.058
1975,8,0.207
1975,9,0.136
1975,10,0
1975,11,0.365
1975,12,0.082
1979,1,0
1979,2,0.144
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.073
1979,8,0.187
1979,9,0.202
1979,10,0
1979,11,0.348
1979,12,0.047
1983,1,0
1983,2,0.135
1983,3,0.109
1983,4,0.031
1983,5,0
1983,6,0
1983,7,0.03
1983,8,0.179
1983,9,0.197
1983,10,0
1983,11,0.302
1983,12,0.017
1987,1,0.001
1987,2,0.078
1987,3,0.136
1987,4,0
1987,5,0
1987,6,0
1987,7,0.095
1987,8,0.178
1987,9,0.145
1987,10,0
1987,11,0.313
1987,12,0.054
1991,1,0
1991,2,0.123
1991,3,0.128
1991,4,0.039
1991,5,0
1991,6,0
1991,7,0.026
1991,8,0.159
1991,9,0.128
1991,10,0
1991,11,0.295
1991,12,0.102
1995,1,0
1995,2,0.15
1995,3,0.122
1995,4,0.022
1995,5,0
1995,6,0
1995,7,0.006
1995,8,0.141
1995,9,0.145
1995,10,0
1995,11,0.318
1995,12,0.094
1999,1,0
1999,2,0.153
1999,3,0.068
1999,4,0.032
1999,5,0
1999,6,0
1999,7,0.044
1999,8,0.18
1999,9,0.151
1999,10,0
1999,11,0.336
1999,12,0.036
2003,1,0
2003,2,0.088
2003,3,0.085
2003,4,0.015
2003,5,0
2003,6,0
2003,7,0
2003,8,0.257
2003,9,0.178
2003,10,0
2003,11,0.357
2003,12,0.02
2007,1,0
2007,2,0.074
2007,3,0.113
2007,4,0.019
2007,5,0
2007,6,0
2007,7,0.004
2007,8,0.193
2007,9,0.123
2007,10,0
2007,11,0.436
2007,12,0.036
2011,1,0
2011,2,0.101
2011,3,0.07
2011,4,0.025
2011,5,0.06
2011,6,0.054
2011,7,0
2011,8,0.156
2011,9,0.119
2011,10,0
2011,11,0.389
2011,12,0.026
2015,1,0
2015,2,0.111
2015,3,0.056
2015,4,0.03
2015,5,0.076
2015,6,0.044
2015,7,0
2015,8,0.163
2015,9,0.097
2015,10,0
2015,11,0.396
2015,12,0.028
