year,party,support
1975,1,0.032
1975,2,0.428
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.009
1975,8,0.283
1975,9,0.247
1975,10,0
1975,11,0
1975,12,0
1979,1,0.049
1979,2,0.425
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.278
1979,9,0.248
1979,10,0
1979,11,0
1979,12,0
1983,1,0.048
1983,2,0.41
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.048
1983,8,0.271
1983,9,0.223
1983,10,0
1983,11,0
1983,12,0
1987,1,0.002
1987,2,0.322
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.139
1987,8,0.268
1987,9,0.22
1987,10,0
1987,11,0
1987,12,0.049
1991,1,0
1991,2,0.318
1991,3,0.081
1991,4,0.018
1991,5,0
1991,6,0
1991,7,0.057
1991,8,0.209
1991,9,0.238
1991,10,0
1991,11,0
1991,12,0.079
1995,1,0
1995,2,0.357
1995,3,0.049
1995,4,0
1995,5,0
1995,6,0
1995,7,0.02
1995,8,0.212
1995,9,0.174
1995,10,0
1995,11,0.068
1995,12,0.119
1999,1,0
1999,2,0.353
1999,3,0.055
1999,4,0
1999,5,0
1999,6,0
1999,7,0.017
1999,8,0.193
1999,9,0.175
1999,10,0
1999,11,0.188
1999,12,0.019
2003,1,0
2003,2,0.336
2003,3,0.062
2003,4,0.033
2003,5,0
2003,6,0
2003,7,0
2003,8,0.183
2003,9,0.162
2003,10,0
2003,11,0.224
2003,12,0
2007,1,0
2007,2,0.271
2007,3,0.101
2007,4,0.032
2007,5,0
2007,6,0
2007,7,0
2007,8,0.168
2007,9,0.143
2007,10,0
2007,11,0.282
2007,12,0.003
2011,1,0
2011,2,0.281
2011,3,0.076
2011,4,0.029
2011,5,0.039
2011,6,0.026
2011,7,0.022
2011,8,0.151
2011,9,0.112
2011,10,0
2011,11,0.258
2011,12,0.005
2015,1,0
2015,2,0.325
2015,3,0.058
2015,4,0.022
2015,5,0.024
2015,6,0.019
2015,7,0.008
2015,8,0.14
2015,9,0.123
2015,10,0
2015,11,0.274
2015,12,0.006
