year,party,support
1975,1,0.008
1975,2,0.312
1975,3,0
1975,4,0.023
1975,5,0
1975,6,0
1975,7,0.05
1975,8,0.048
1975,9,0.28
1975,10,0
1975,11,0.14
1975,12,0.139
1979,1,0
1979,2,0.283
1979,3,0
1979,4,0.041
1979,5,0
1979,6,0
1979,7,0.041
1979,8,0.049
1979,9,0.269
1979,10,0
1979,11,0.266
1979,12,0.051
1983,1,0
1983,2,0.285
1983,3,0
1983,4,0.027
1983,5,0
1983,6,0
1983,7,0.026
1983,8,0.062
1983,9,0.274
1983,10,0
1983,11,0.26
1983,12,0.066
1987,1,0.052
1987,2,0.176
1987,3,0
1987,4,0.027
1987,5,0
1987,6,0
1987,7,0.03
1987,8,0.046
1987,9,0.247
1987,10,0
1987,11,0.258
1987,12,0.163
1991,1,0
1991,2,0.168
1991,3,0.052
1991,4,0.03
1991,5,0
1991,6,0
1991,7,0.037
1991,8,0.049
1991,9,0.185
1991,10,0
1991,11,0.23
1991,12,0.249
1995,1,0.008
1995,2,0.203
1995,3,0.062
1995,4,0.028
1995,5,0
1995,6,0
1995,7,0.029
1995,8,0.052
1995,9,0.189
1995,10,0
1995,11,0.229
1995,12,0.201
1999,1,0
1999,2,0.16
1999,3,0.038
1999,4,0.044
1999,5,0
1999,6,0
1999,7,0.03
1999,8,0.064
1999,9,0.201
1999,10,0
1999,11,0.376
1999,12,0.088
2003,1,0.009
2003,2,0.187
2003,3,0.042
2003,4,0.073
2003,5,0
2003,6,0
2003,7,0.003
2003,8,0.108
2003,9,0.169
2003,10,0
2003,11,0.383
2003,12,0.027
2007,1,0
2007,2,0.157
2007,3,0.067
2007,4,0.058
2007,5,0
2007,6,0
2007,7,0.067
2007,8,0.091
2007,9,0.121
2007,10,0
2007,11,0.418
2007,12,0.022
2011,1,0
2011,2,0.179
2011,3,0.072
2011,4,0.044
2011,5,0.039
2011,6,0.088
2011,7,0.018
2011,8,0.066
2011,9,0.08
2011,10,0
2011,11,0.402
2011,12,0.011
2015,1,0
2015,2,0.132
2015,3,0.042
2015,4,0.05
2015,5,0.046
2015,6,0.058
2015,7,0.022
2015,8,0.068
2015,9,0.124
2015,10,0
2015,11,0.451
2015,12,0.008
