year,party,support
1975,1,0.066
1975,2,0.18
1975,3,0.004
1975,4,0
1975,5,0
1975,6,0
1975,7,0.019
1975,8,0.003
1975,9,0.388
1975,10,0
1975,11,0.212
1975,12,0.13
1979,1,0.02
1979,2,0.128
1979,3,0.03
1979,4,0
1979,5,0
1979,6,0
1979,7,0.003
1979,8,0.028
1979,9,0.51
1979,10,0
1979,11,0.28
1979,12,0
1983,1,0.053
1983,2,0.07
1983,3,0.076
1983,4,0
1983,5,0
1983,6,0
1983,7,0.021
1983,8,0.002
1983,9,0.533
1983,10,0
1983,11,0.243
1983,12,0.003
1987,1,0.029
1987,2,0.082
1987,3,0.13
1987,4,0
1987,5,0
1987,6,0
1987,7,0.023
1987,8,0.051
1987,9,0.504
1987,10,0
1987,11,0.145
1987,12,0.037
1991,1,0.031
1991,2,0.092
1991,3,0.072
1991,4,0
1991,5,0
1991,6,0
1991,7,0.003
1991,8,0.055
1991,9,0.518
1991,10,0
1991,11,0.123
1991,12,0.105
1995,1,0.044
1995,2,0.175
1995,3,0.055
1995,4,0
1995,5,0
1995,6,0
1995,7,0.016
1995,8,0.182
1995,9,0.413
1995,10,0
1995,11,0.083
1995,12,0.032
1999,1,0.05
1999,2,0.121
1999,3,0.052
1999,4,0
1999,5,0
1999,6,0
1999,7,0.064
1999,8,0.073
1999,9,0.437
1999,10,0
1999,11,0.177
1999,12,0.025
2003,1,0.039
2003,2,0.114
2003,3,0.056
2003,4,0.006
2003,5,0
2003,6,0
2003,7,0
2003,8,0.077
2003,9,0.396
2003,10,0
2003,11,0.301
2003,12,0.012
2007,1,0.033
2007,2,0.114
2007,3,0.09
2007,4,0.002
2007,5,0
2007,6,0
2007,7,0.039
2007,8,0.099
2007,9,0.296
2007,10,0
2007,11,0.32
2007,12,0.007
2011,1,0.006
2011,2,0.187
2011,3,0.052
2011,4,0.001
2011,5,0.047
2011,6,0.014
2011,7,0.007
2011,8,0.1
2011,9,0.212
2011,10,0
2011,11,0.373
2011,12,0.002
2015,1,0.014
2015,2,0.12
2015,3,0.046
2015,4,0
2015,5,0.046
2015,6,0.031
2015,7,0.019
2015,8,0.106
2015,9,0.27
2015,10,0
2015,11,0.349
2015,12,0
