year,party,support
1975,1,0.001
1975,2,0.34
1975,3,0
1975,4,0.021
1975,5,0
1975,6,0
1975,7,0.037
1975,8,0.007
1975,9,0.183
1975,10,0
1975,11,0.357
1975,12,0.054
1979,1,0.031
1979,2,0.364
1979,3,0
1979,4,0.024
1979,5,0
1979,6,0
1979,7,0.023
1979,8,0.005
1979,9,0.188
1979,10,0
1979,11,0.341
1979,12,0.024
1983,1,0.043
1983,2,0.311
1983,3,0
1983,4,0.011
1983,5,0
1983,6,0
1983,7,0.045
1983,8,0.009
1983,9,0.205
1983,10,0
1983,11,0.34
1983,12,0.035
1987,1,0.011
1987,2,0.253
1987,3,0.08
1987,4,0.021
1987,5,0
1987,6,0
1987,7,0.047
1987,8,0.005
1987,9,0.188
1987,10,0
1987,11,0.33
1987,12,0.066
1991,1,0.019
1991,2,0.237
1991,3,0.102
1991,4,0.028
1991,5,0
1991,6,0
1991,7,0.031
1991,8,0.009
1991,9,0.148
1991,10,0
1991,11,0.322
1991,12,0.104
1995,1,0.017
1995,2,0.24
1995,3,0.067
1995,4,0.031
1995,5,0
1995,6,0
1995,7,0.037
1995,8,0.005
1995,9,0.184
1995,10,0
1995,11,0.294
1995,12,0.126
1999,1,0
1999,2,0.26
1999,3,0.065
1999,4,0.035
1999,5,0
1999,6,0
1999,7,0.024
1999,8,0.016
1999,9,0.198
1999,10,0
1999,11,0.314
1999,12,0.089
2003,1,0
2003,2,0.313
2003,3,0.065
2003,4,0.058
2003,5,0
2003,6,0
2003,7,0.013
2003,8,0.012
2003,9,0.15
2003,10,0
2003,11,0.336
2003,12,0.052
2007,1,0
2007,2,0.214
2007,3,0.096
2007,4,0.061
2007,5,0
2007,6,0
2007,7,0.012
2007,8,0.047
2007,9,0.175
2007,10,0
2007,11,0.351
2007,12,0.045
2011,1,0.003
2011,2,0.183
2011,3,0.069
2011,4,0.04
2011,5,0.065
2011,6,0.191
2011,7,0.019
2011,8,0.014
2011,9,0.095
2011,10,0
2011,11,0.287
2011,12,0.032
2015,1,0.004
2015,2,0.166
2015,3,0.046
2015,4,0.045
2015,5,0.063
2015,6,0.154
2015,7,0.017
2015,8,0.017
2015,9,0.101
2015,10,0
2015,11,0.361
2015,12,0.026
