year,party,support
1975,1,0.001
1975,2,0.044
1975,3,0
1975,4,0.012
1975,5,0
1975,6,0
1975,7,0.044
1975,8,0.661
1975,9,0.053
1975,10,0
1975,11,0.075
1975,12,0.11
1979,1,0
1979,2,0.077
1979,3,0
1979,4,0.012
1979,5,0
1979,6,0
1979,7,0.026
1979,8,0.624
1979,9,0.092
1979,10,0
1979,11,0.089
1979,12,0.079
1983,1,0
1983,2,0.114
1983,3,0
1983,4,0.009
1983,5,0
1983,6,0
1983,7,0.049
1983,8,0.644
1983,9,0.087
1983,10,0
1983,11,0.077
1983,12,0.019
1987,1,0.082
1987,2,0.108
1987,3,0
1987,4,0.004
1987,5,0
1987,6,0
1987,7,0.058
1987,8,0.495
1987,9,0.077
1987,10,0
1987,11,0.115
1987,12,0.062
1991,1,0
1991,2,0.135
1991,3,0.072
1991,4,0.012
1991,5,0
1991,6,0
1991,7,0.033
1991,8,0.29
1991,9,0.096
1991,10,0
1991,11,0.193
1991,12,0.168
1995,1,0.018
1995,2,0.154
1995,3,0.043
1995,4,0.007
1995,5,0
1995,6,0
1995,7,0.031
1995,8,0.343
1995,9,0.116
1995,10,0
1995,11,0.183
1995,12,0.106
1999,1,0
1999,2,0.187
1999,3,0.059
1999,4,0.007
1999,5,0
1999,6,0
1999,7,0.013
1999,8,0.288
1999,9,0.143
1999,10,0
1999,11,0.28
1999,12,0.023
2003,1,0.014
2003,2,0.195
2003,3,0.071
2003,4,0.023
2003,5,0
2003,6,0
2003,7,0
2003,8,0.212
2003,9,0.132
2003,10,0
2003,11,0.348
2003,12,0.005
2007,1,0
2007,2,0.144
2007,3,0.09
2007,4,0.018
2007,5,0
2007,6,0
2007,7,0.042
2007,8,0.246
2007,9,0.11
2007,10,0
2007,11,0.343
2007,12,0.009
2011,1,0
2011,2,0.172
2011,3,0.07
2011,4,0.008
2011,5,0.082
2011,6,0.065
2011,7,0.01
2011,8,0.186
2011,9,0.098
2011,10,0
2011,11,0.303
2011,12,0.006
2015,1,0
2015,2,0.137
2015,3,0.056
2015,4,0.018
2015,5,0.071
2015,6,0.059
2015,7,0.013
2015,8,0.126
2015,9,0.14
2015,10,0
2015,11,0.379
2015,12,0.001
