year,party,support
1975,1,0.058
1975,2,0.434
1975,3,0.02
1975,4,0
1975,5,0
1975,6,0
1975,7,0.033
1975,8,0.034
1975,9,0.316
1975,10,0
1975,11,0.056
1975,12,0.049
1979,1,0.028
1979,2,0.407
1979,3,0.053
1979,4,0
1979,5,0
1979,6,0
1979,7,0.029
1979,8,0.033
1979,9,0.398
1979,10,0
1979,11,0.053
1979,12,0
1983,1,0.055
1983,2,0.297
1983,3,0.039
1983,4,0
1983,5,0
1983,6,0
1983,7,0.058
1983,8,0.044
1983,9,0.439
1983,10,0
1983,11,0.055
1983,12,0.012
1987,1,0.048
1987,2,0.287
1987,3,0.026
1987,4,0
1987,5,0
1987,6,0
1987,7,0.011
1987,8,0.045
1987,9,0.513
1987,10,0
1987,11,0.058
1987,12,0.013
1991,1,0.058
1991,2,0.272
1991,3,0.047
1991,4,0
1991,5,0
1991,6,0
1991,7,0.008
1991,8,0.026
1991,9,0.491
1991,10,0
1991,11,0.053
1991,12,0.046
1995,1,0.103
1995,2,0.251
1995,3,0.016
1995,4,0
1995,5,0
1995,6,0
1995,7,0.03
1995,8,0.054
1995,9,0.47
1995,10,0
1995,11,0.072
1995,12,0.003
1999,1,0.07
1999,2,0.221
1999,3,0.079
1999,4,0
1999,5,0
1999,6,0
1999,7,0.042
1999,8,0.038
1999,9,0.42
1999,10,0
1999,11,0.113
1999,12,0.017
2003,1,0.091
2003,2,0.239
2003,3,0.095
2003,4,0.001
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.045
2003,9,0.299
2003,10,0
2003,11,0.215
2003,12,0.014
2007,1,0.054
2007,2,0.29
2007,3,0.138
2007,4,0.007
2007,5,0
2007,6,0
2007,7,0.027
2007,8,0.058
2007,9,0.198
2007,10,0
2007,11,0.226
2007,12,0.002
2011,1,0.025
2011,2,0.274
2011,3,0.075
2011,4,0.001
2011,5,0.049
2011,6,0.026
2011,7,0.005
2011,8,0.034
2011,9,0.195
2011,10,0
2011,11,0.313
2011,12,0.003
2015,1,0.016
2015,2,0.252
2015,3,0.106
2015,4,0.004
2015,5,0.022
2015,6,0.022
2015,7,0.016
2015,8,0.043
2015,9,0.219
2015,10,0
2015,11,0.292
2015,12,0.008
