year,party,support
1975,1,0.001
1975,2,0.186
1975,3,0
1975,4,0.038
1975,5,0
1975,6,0
1975,7,0.017
1975,8,0.002
1975,9,0.356
1975,10,0
1975,11,0.324
1975,12,0.075
1979,1,0.014
1979,2,0.19
1979,3,0
1979,4,0.04
1979,5,0
1979,6,0
1979,7,0.016
1979,8,0.002
1979,9,0.323
1979,10,0
1979,11,0.364
1979,12,0.052
1983,1,0.032
1983,2,0.169
1983,3,0
1983,4,0.033
1983,5,0
1983,6,0
1983,7,0.045
1983,8,0.004
1983,9,0.263
1983,10,0
1983,11,0.363
1983,12,0.09
1987,1,0.006
1987,2,0.121
1987,3,0.069
1987,4,0.039
1987,5,0
1987,6,0
1987,7,0.036
1987,8,0.006
1987,9,0.251
1987,10,0
1987,11,0.33
1987,12,0.142
1991,1,0.011
1991,2,0.125
1991,3,0.069
1991,4,0.031
1991,5,0
1991,6,0
1991,7,0.024
1991,8,0.008
1991,9,0.216
1991,10,0
1991,11,0.288
1991,12,0.227
1995,1,0.017
1995,2,0.168
1995,3,0.047
1995,4,0.035
1995,5,0
1995,6,0
1995,7,0.019
1995,8,0.003
1995,9,0.224
1995,10,0
1995,11,0.278
1995,12,0.21
1999,1,0
1999,2,0.194
1999,3,0.07
1999,4,0.05
1999,5,0
1999,6,0
1999,7,0.019
1999,8,0.005
1999,9,0.189
1999,10,0
1999,11,0.289
1999,12,0.185
2003,1,0
2003,2,0.187
2003,3,0.077
2003,4,0.084
2003,5,0
2003,6,0
2003,7,0.009
2003,8,0.01
2003,9,0.165
2003,10,0
2003,11,0.333
2003,12,0.135
2007,1,0
2007,2,0.142
2007,3,0.101
2007,4,0.08
2007,5,0
2007,6,0
2007,7,0.016
2007,8,0.026
2007,9,0.17
2007,10,0
2007,11,0.373
2007,12,0.093
2011,1,0.001
2011,2,0.135
2011,3,0.078
2011,4,0.067
2011,5,0.048
2011,6,0.119
2011,7,0.028
2011,8,0.008
2011,9,0.106
2011,10,0
2011,11,0.352
2011,12,0.059
2015,1,0.002
2015,2,0.124
2015,3,0.059
2015,4,0.061
2015,5,0.056
2015,6,0.086
2015,7,0.017
2015,8,0.009
2015,9,0.124
2015,10,0
2015,11,0.4
2015,12,0.062
