year,party,support
1975,1,0.092
1975,2,0.207
1975,3,0.009
1975,4,0
1975,5,0
1975,6,0
1975,7,0.048
1975,8,0.016
1975,9,0.475
1975,10,0
1975,11,0.114
1975,12,0.037
1979,1,0.105
1979,2,0.217
1979,3,0.072
1979,4,0
1979,5,0
1979,6,0
1979,7,0.049
1979,8,0.014
1979,9,0.472
1979,10,0
1979,11,0.071
1979,12,0
1983,1,0.043
1983,2,0.205
1983,3,0.069
1983,4,0
1983,5,0
1983,6,0
1983,7,0.01
1983,8,0.021
1983,9,0.554
1983,10,0
1983,11,0.094
1983,12,0.002
1987,1,0.055
1987,2,0.176
1987,3,0.075
1987,4,0
1987,5,0
1987,6,0
1987,7,0.028
1987,8,0.012
1987,9,0.583
1987,10,0
1987,11,0.057
1987,12,0.014
1991,1,0.062
1991,2,0.178
1991,3,0.101
1991,4,0
1991,5,0
1991,6,0
1991,7,0.031
1991,8,0.014
1991,9,0.492
1991,10,0
1991,11,0.088
1991,12,0.033
1995,1,0.073
1995,2,0.232
1995,3,0.034
1995,4,0
1995,5,0
1995,6,0
1995,7,0.05
1995,8,0.04
1995,9,0.455
1995,10,0
1995,11,0.092
1995,12,0.025
1999,1,0.073
1999,2,0.171
1999,3,0.069
1999,4,0
1999,5,0
1999,6,0
1999,7,0.039
1999,8,0.023
1999,9,0.439
1999,10,0
1999,11,0.134
1999,12,0.053
2003,1,0.073
2003,2,0.178
2003,3,0.093
2003,4,0.003
2003,5,0
2003,6,0
2003,7,0.008
2003,8,0.025
2003,9,0.341
2003,10,0
2003,11,0.251
2003,12,0.027
2007,1,0.048
2007,2,0.15
2007,3,0.125
2007,4,0.009
2007,5,0
2007,6,0
2007,7,0.033
2007,8,0.029
2007,9,0.317
2007,10,0
2007,11,0.278
2007,12,0.011
2011,1,0.021
2011,2,0.186
2011,3,0.117
2011,4,0.008
2011,5,0.045
2011,6,0.002
2011,7,0.005
2011,8,0.043
2011,9,0.251
2011,10,0
2011,11,0.306
2011,12,0.017
2015,1,0.015
2015,2,0.183
2015,3,0.076
2015,4,0.011
2015,5,0.042
2015,6,0.006
2015,7,0.041
2015,8,0.036
2015,9,0.274
2015,10,0
2015,11,0.295
2015,12,0.022
