year,party,support
1975,1,0.016
1975,2,0.139
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.029
1975,8,0.522
1975,9,0.282
1975,10,0
1975,11,0
1975,12,0.011
1979,1,0.037
1979,2,0.093
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.011
1979,8,0.495
1979,9,0.34
1979,10,0
1979,11,0
1979,12,0.024
1983,1,0.022
1983,2,0.084
1983,3,0.074
1983,4,0
1983,5,0
1983,6,0
1983,7,0.001
1983,8,0.345
1983,9,0.421
1983,10,0
1983,11,0
1983,12,0.053
1987,1,0.024
1987,2,0.086
1987,3,0.1
1987,4,0
1987,5,0
1987,6,0
1987,7,0.023
1987,8,0.398
1987,9,0.332
1987,10,0
1987,11,0
1987,12,0.036
1991,1,0.017
1991,2,0.13
1991,3,0.062
1991,4,0
1991,5,0
1991,6,0
1991,7,0.041
1991,8,0.405
1991,9,0.322
1991,10,0
1991,11,0.006
1991,12,0.018
1995,1,0.036
1995,2,0.16
1995,3,0.027
1995,4,0
1995,5,0
1995,6,0
1995,7,0.026
1995,8,0.369
1995,9,0.379
1995,10,0
1995,11,0
1995,12,0.003
1999,1,0.078
1999,2,0.13
1999,3,0.044
1999,4,0
1999,5,0
1999,6,0
1999,7,0.018
1999,8,0.289
1999,9,0.418
1999,10,0
1999,11,0.023
1999,12,0
2003,1,0.013
2003,2,0.133
2003,3,0.087
2003,4,0
2003,5,0
2003,6,0
2003,7,0.004
2003,8,0.3
2003,9,0.32
2003,10,0
2003,11,0.143
2003,12,0
2007,1,0.011
2007,2,0.136
2007,3,0.158
2007,4,0.011
2007,5,0
2007,6,0
2007,7,0.007
2007,8,0.229
2007,9,0.259
2007,10,0
2007,11,0.158
2007,12,0.031
2011,1,0.034
2011,2,0.084
2011,3,0.144
2011,4,0.024
2011,5,0.042
2011,6,0
2011,7,0.009
2011,8,0.213
2011,9,0.238
2011,10,0
2011,11,0.111
2011,12,0.101
2015,1,0.038
2015,2,0.117
2015,3,0.122
2015,4,0.009
2015,5,0.037
2015,6,0.01
2015,7,0.002
2015,8,0.308
2015,9,0.152
2015,10,0
2015,11,0.14
2015,12,0.066
