year,party,support
1975,1,0.023
1975,2,0.262
1975,3,0
1975,4,0.054
1975,5,0
1975,6,0
1975,7,0.143
1975,8,0.067
1975,9,0.168
1975,10,0
1975,11,0.164
1975,12,0.118
1979,1,0.031
1979,2,0.28
1979,3,0.013
1979,4,0.061
1979,5,0
1979,6,0
1979,7,0.1
1979,8,0.067
1979,9,0.201
1979,10,0
1979,11,0.203
1979,12,0.046
1983,1,0.037
1983,2,0.255
1983,3,0.031
1983,4,0.057
1983,5,0
1983,6,0
1983,7,0.107
1983,8,0.076
1983,9,0.192
1983,10,0
1983,11,0.194
1983,12,0.049
1987,1,0.032
1987,2,0.18
1987,3,0.08
1987,4,0.05
1987,5,0
1987,6,0
1987,7,0.118
1987,8,0.051
1987,9,0.188
1987,10,0
1987,11,0.189
1987,12,0.11
1991,1,0.013
1991,2,0.203
1991,3,0.075
1991,4,0.056
1991,5,0
1991,6,0
1991,7,0.079
1991,8,0.043
1991,9,0.147
1991,10,0
1991,11,0.249
1991,12,0.134
1995,1,0.015
1995,2,0.219
1995,3,0.081
1995,4,0.045
1995,5,0
1995,6,0
1995,7,0.058
1995,8,0.042
1995,9,0.168
1995,10,0
1995,11,0.267
1995,12,0.105
1999,1,0.009
1999,2,0.241
1999,3,0.059
1999,4,0.041
1999,5,0
1999,6,0
1999,7,0.042
1999,8,0.044
1999,9,0.151
1999,10,0
1999,11,0.35
1999,12,0.062
2003,1,0.004
2003,2,0.218
2003,3,0.108
2003,4,0.049
2003,5,0
2003,6,0
2003,7,0.02
2003,8,0.046
2003,9,0.133
2003,10,0
2003,11,0.382
2003,12,0.04
2007,1,0.004
2007,2,0.176
2007,3,0.105
2007,4,0.046
2007,5,0.058
2007,6,0
2007,7,0.004
2007,8,0.074
2007,9,0.108
2007,10,0
2007,11,0.383
2007,12,0.041
2011,1,0.001
2011,2,0.176
2011,3,0.076
2011,4,0.031
2011,5,0.098
2011,6,0.075
2011,7,0.024
2011,8,0.041
2011,9,0.103
2011,10,0
2011,11,0.341
2011,12,0.034
2015,1,0.001
2015,2,0.192
2015,3,0.066
2015,4,0.039
2015,5,0.073
2015,6,0.047
2015,7,0.026
2015,8,0.036
2015,9,0.132
2015,10,0
2015,11,0.359
2015,12,0.029
