year,party,support
1975,1,0.001
1975,2,0.233
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.087
1975,8,0.004
1975,9,0.198
1975,10,0
1975,11,0.445
1975,12,0.032
1979,1,0.014
1979,2,0.232
1979,3,0
1979,4,0.037
1979,5,0
1979,6,0
1979,7,0.075
1979,8,0.018
1979,9,0.232
1979,10,0
1979,11,0.392
1979,12,0
1983,1,0.084
1983,2,0.237
1983,3,0.019
1983,4,0
1983,5,0
1983,6,0
1983,7,0.018
1983,8,0.024
1983,9,0.195
1983,10,0
1983,11,0.41
1983,12,0.014
1987,1,0.028
1987,2,0.126
1987,3,0.055
1987,4,0.031
1987,5,0
1987,6,0
1987,7,0.019
1987,8,0.066
1987,9,0.251
1987,10,0
1987,11,0.379
1987,12,0.045
1991,1,0
1991,2,0.104
1991,3,0.07
1991,4,0.009
1991,5,0
1991,6,0
1991,7,0
1991,8,0.04
1991,9,0.245
1991,10,0
1991,11,0.406
1991,12,0.125
1995,1,0
1995,2,0.135
1995,3,0.075
1995,4,0.02
1995,5,0
1995,6,0
1995,7,0.183
1995,8,0.024
1995,9,0.189
1995,10,0
1995,11,0.296
1995,12,0.077
1999,1,0
1999,2,0.142
1999,3,0.066
1999,4,0.017
1999,5,0
1999,6,0
1999,7,0.017
1999,8,0.039
1999,9,0.202
1999,10,0
1999,11,0.469
1999,12,0.049
2003,1,0
2003,2,0.108
2003,3,0.137
2003,4,0.04
2003,5,0
2003,6,0
2003,7,0.033
2003,8,0.026
2003,9,0.174
2003,10,0
2003,11,0.453
2003,12,0.029
2007,1,0
2007,2,0.117
2007,3,0.159
2007,4,0.036
2007,5,0
2007,6,0
2007,7,0
2007,8,0.048
2007,9,0.156
2007,10,0
2007,11,0.473
2007,12,0.011
2011,1,0
2011,2,0.131
2011,3,0.141
2011,4,0.015
2011,5,0.065
2011,6,0.102
2011,7,0
2011,8,0.015
2011,9,0.066
2011,10,0
2011,11,0.461
2011,12,0.003
2015,1,0
2015,2,0.119
2015,3,0.148
2015,4,0.021
2015,5,0.027
2015,6,0.028
2015,7,0.005
2015,8,0.047
2015,9,0.121
2015,10,0
2015,11,0.478
2015,12,0.006
