year,party,support
1975,1,0
1975,2,0.177
1975,3,0
1975,4,0.019
1975,5,0
1975,6,0
1975,7,0.126
1975,8,0.058
1975,9,0.217
1975,10,0
1975,11,0.276
1975,12,0.125
1979,1,0
1979,2,0.351
1979,3,0
1979,4,0.025
1979,5,0
1979,6,0
1979,7,0.038
1979,8,0.066
1979,9,0.196
1979,10,0
1979,11,0.24
1979,12,0.085
1983,1,0
1983,2,0.333
1983,3,0
1983,4,0.022
1983,5,0
1983,6,0
1983,7,0.088
1983,8,0.064
1983,9,0.171
1983,10,0
1983,11,0.274
1983,12,0.049
1987,1,0.076
1987,2,0.162
1987,3,0
1987,4,0.056
1987,5,0
1987,6,0
1987,7,0.108
1987,8,0.112
1987,9,0.162
1987,10,0
1987,11,0.246
1987,12,0.078
1991,1,0
1991,2,0.123
1991,3,0.117
1991,4,0.04
1991,5,0
1991,6,0
1991,7,0.057
1991,8,0.075
1991,9,0.173
1991,10,0
1991,11,0.294
1991,12,0.122
1995,1,0.009
1995,2,0.129
1995,3,0.069
1995,4,0.029
1995,5,0
1995,6,0
1995,7,0.032
1995,8,0.051
1995,9,0.154
1995,10,0
1995,11,0.31
1995,12,0.215
1999,1,0
1999,2,0.092
1999,3,0.02
1999,4,0.02
1999,5,0
1999,6,0
1999,7,0.01
1999,8,0.089
1999,9,0.253
1999,10,0
1999,11,0.436
1999,12,0.079
2003,1,0.007
2003,2,0.158
2003,3,0.056
2003,4,0.059
2003,5,0
2003,6,0
2003,7,0
2003,8,0.101
2003,9,0.156
2003,10,0
2003,11,0.445
2003,12,0.017
2007,1,0
2007,2,0.111
2007,3,0.1
2007,4,0.058
2007,5,0
2007,6,0
2007,7,0.057
2007,8,0.06
2007,9,0.137
2007,10,0
2007,11,0.421
2007,12,0.056
2011,1,0
2011,2,0.101
2011,3,0.1
2011,4,0.033
2011,5,0.043
2011,6,0.057
2011,7,0.015
2011,8,0.047
2011,9,0.163
2011,10,0
2011,11,0.383
2011,12,0.058
2015,1,0
2015,2,0.123
2015,3,0.05
2015,4,0.037
2015,5,0.045
2015,6,0.021
2015,7,0.016
2015,8,0.041
2015,9,0.232
2015,10,0
2015,11,0.381
2015,12,0.054
