year,party,support
1975,1,0
1975,2,0.119
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.632
1975,9,0.232
1975,10,0
1975,11,0.017
1975,12,0
1979,1,0
1979,2,0.129
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.64
1979,9,0.222
1979,10,0
1979,11,0.008
1979,12,0
1983,1,0
1983,2,0.11
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.058
1983,8,0.567
1983,9,0.245
1983,10,0
1983,11,0.021
1983,12,0
1987,1,0.012
1987,2,0.144
1987,3,0.053
1987,4,0
1987,5,0
1987,6,0
1987,7,0.039
1987,8,0.501
1987,9,0.215
1987,10,0
1987,11,0.036
1987,12,0
1991,1,0
1991,2,0.181
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.097
1991,8,0.465
1991,9,0.194
1991,10,0
1991,11,0.059
1991,12,0.004
1995,1,0.007
1995,2,0.139
1995,3,0.011
1995,4,0
1995,5,0
1995,6,0
1995,7,0.097
1995,8,0.486
1995,9,0.21
1995,10,0
1995,11,0.05
1995,12,0.001
1999,1,0
1999,2,0.139
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.153
1999,8,0.429
1999,9,0.216
1999,10,0
1999,11,0.064
1999,12,0.001
2003,1,0
2003,2,0.191
2003,3,0.033
2003,4,0.005
2003,5,0
2003,6,0
2003,7,0.066
2003,8,0.296
2003,9,0.17
2003,10,0
2003,11,0.238
2003,12,0
2007,1,0
2007,2,0.244
2007,3,0.045
2007,4,0.004
2007,5,0
2007,6,0
2007,7,0.052
2007,8,0.319
2007,9,0.139
2007,10,0
2007,11,0.196
2007,12,0.001
2011,1,0
2011,2,0.292
2011,3,0.057
2011,4,0.008
2011,5,0.013
2011,6,0.013
2011,7,0.059
2011,8,0.215
2011,9,0.133
2011,10,0
2011,11,0.203
2011,12,0.007
2015,1,0
2015,2,0.259
2015,3,0.04
2015,4,0.001
2015,5,0.022
2015,6,0.011
2015,7,0.009
2015,8,0.263
2015,9,0.161
2015,10,0
2015,11,0.229
2015,12,0.005
