year,party,support
1975,1,0
1975,2,0.179
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.061
1975,8,0.148
1975,9,0.078
1975,10,0
1975,11,0.444
1975,12,0.09
1979,1,0
1979,2,0.14
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.075
1979,8,0.127
1979,9,0.128
1979,10,0
1979,11,0.495
1979,12,0.035
1983,1,0
1983,2,0.135
1983,3,0.069
1983,4,0.049
1983,5,0
1983,6,0
1983,7,0.057
1983,8,0.118
1983,9,0.129
1983,10,0
1983,11,0.429
1983,12,0.013
1987,1,0
1987,2,0.111
1987,3,0.106
1987,4,0
1987,5,0
1987,6,0
1987,7,0.118
1987,8,0.156
1987,9,0.125
1987,10,0
1987,11,0.32
1987,12,0.065
1991,1,0
1991,2,0.125
1991,3,0.102
1991,4,0.039
1991,5,0
1991,6,0
1991,7,0.038
1991,8,0.106
1991,9,0.141
1991,10,0
1991,11,0.313
1991,12,0.136
1995,1,0
1995,2,0.157
1995,3,0.089
1995,4,0.03
1995,5,0
1995,6,0
1995,7,0.016
1995,8,0.12
1995,9,0.108
1995,10,0
1995,11,0.333
1995,12,0.148
1999,1,0
1999,2,0.116
1999,3,0.046
1999,4,0.03
1999,5,0
1999,6,0
1999,7,0.039
1999,8,0.116
1999,9,0.213
1999,10,0
1999,11,0.368
1999,12,0.072
2003,1,0
2003,2,0.167
2003,3,0.075
2003,4,0.013
2003,5,0
2003,6,0
2003,7,0.004
2003,8,0.113
2003,9,0.177
2003,10,0
2003,11,0.392
2003,12,0.06
2007,1,0
2007,2,0.162
2007,3,0.106
2007,4,0.012
2007,5,0
2007,6,0
2007,7,0.009
2007,8,0.104
2007,9,0.134
2007,10,0
2007,11,0.424
2007,12,0.049
2011,1,0
2011,2,0.105
2011,3,0.068
2011,4,0.031
2011,5,0.046
2011,6,0.061
2011,7,0
2011,8,0.117
2011,9,0.095
2011,10,0
2011,11,0.422
2011,12,0.055
2015,1,0
2015,2,0.109
2015,3,0.046
2015,4,0.023
2015,5,0.046
2015,6,0.038
2015,7,0
2015,8,0.106
2015,9,0.129
2015,10,0
2015,11,0.444
2015,12,0.059
