year,party,support
1975,1,0.001
1975,2,0.09
1975,3,0
1975,4,0.009
1975,5,0
1975,6,0
1975,7,0.089
1975,8,0.507
1975,9,0.03
1975,10,0
1975,11,0.07
1975,12,0.205
1979,1,0
1979,2,0.139
1979,3,0
1979,4,0.043
1979,5,0
1979,6,0
1979,7,0.09
1979,8,0.429
1979,9,0.116
1979,10,0
1979,11,0.095
1979,12,0.088
1983,1,0
1983,2,0.184
1983,3,0
1983,4,0.038
1983,5,0
1983,6,0
1983,7,0.158
1983,8,0.35
1983,9,0.061
1983,10,0
1983,11,0.14
1983,12,0.07
1987,1,0.106
1987,2,0.099
1987,3,0
1987,4,0.027
1987,5,0
1987,6,0
1987,7,0.065
1987,8,0.316
1987,9,0.123
1987,10,0
1987,11,0.125
1987,12,0.138
1991,1,0
1991,2,0.13
1991,3,0.099
1991,4,0.071
1991,5,0
1991,6,0
1991,7,0.07
1991,8,0.161
1991,9,0.105
1991,10,0
1991,11,0.175
1991,12,0.189
1995,1,0.009
1995,2,0.188
1995,3,0.079
1995,4,0.027
1995,5,0
1995,6,0
1995,7,0.05
1995,8,0.139
1995,9,0.161
1995,10,0
1995,11,0.196
1995,12,0.151
1999,1,0
1999,2,0.193
1999,3,0.055
1999,4,0.036
1999,5,0
1999,6,0
1999,7,0.02
1999,8,0.204
1999,9,0.16
1999,10,0
1999,11,0.29
1999,12,0.041
2003,1,0.013
2003,2,0.227
2003,3,0.042
2003,4,0.054
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.155
2003,9,0.147
2003,10,0
2003,11,0.352
2003,12,0.009
2007,1,0
2007,2,0.168
2007,3,0.068
2007,4,0.048
2007,5,0
2007,6,0
2007,7,0.047
2007,8,0.138
2007,9,0.12
2007,10,0
2007,11,0.398
2007,12,0.013
2011,1,0
2011,2,0.15
2011,3,0.055
2011,4,0.057
2011,5,0.065
2011,6,0.09
2011,7,0.02
2011,8,0.101
2011,9,0.093
2011,10,0
2011,11,0.345
2011,12,0.025
2015,1,0
2015,2,0.144
2015,3,0.044
2015,4,0.053
2015,5,0.082
2015,6,0.042
2015,7,0.02
2015,8,0.099
2015,9,0.129
2015,10,0
2015,11,0.381
2015,12,0.008
