year,party,support
1975,1,0.104
1975,2,0.308
1975,3,0.017
1975,4,0
1975,5,0
1975,6,0
1975,7,0.007
1975,8,0.003
1975,9,0.338
1975,10,0
1975,11,0.21
1975,12,0.013
1979,1,0.081
1979,2,0.151
1979,3,0.091
1979,4,0
1979,5,0
1979,6,0
1979,7,0.027
1979,8,0.032
1979,9,0.404
1979,10,0
1979,11,0.215
1979,12,0
1983,1,0.03
1983,2,0.095
1983,3,0.113
1983,4,0
1983,5,0
1983,6,0
1983,7,0.057
1983,8,0.026
1983,9,0.522
1983,10,0
1983,11,0.156
1983,12,0
1987,1,0.047
1987,2,0.129
1987,3,0.132
1987,4,0
1987,5,0
1987,6,0
1987,7,0.019
1987,8,0.008
1987,9,0.542
1987,10,0
1987,11,0.123
1987,12,0
1991,1,0.113
1991,2,0.175
1991,3,0.12
1991,4,0
1991,5,0
1991,6,0
1991,7,0.012
1991,8,0.004
1991,9,0.368
1991,10,0
1991,11,0.166
1991,12,0.042
1995,1,0.134
1995,2,0.196
1995,3,0.093
1995,4,0
1995,5,0
1995,6,0
1995,7,0.03
1995,8,0.067
1995,9,0.38
1995,10,0
1995,11,0.093
1995,12,0.005
1999,1,0.031
1999,2,0.202
1999,3,0.118
1999,4,0
1999,5,0
1999,6,0
1999,7,0.04
1999,8,0.037
1999,9,0.436
1999,10,0
1999,11,0.121
1999,12,0.015
2003,1,0.06
2003,2,0.159
2003,3,0.171
2003,4,0.009
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.027
2003,9,0.306
2003,10,0
2003,11,0.265
2003,12,0
2007,1,0.066
2007,2,0.193
2007,3,0.219
2007,4,0.001
2007,5,0
2007,6,0
2007,7,0.04
2007,8,0.048
2007,9,0.184
2007,10,0
2007,11,0.239
2007,12,0.009
2011,1,0.028
2011,2,0.237
2011,3,0.143
2011,4,0.003
2011,5,0.086
2011,6,0.002
2011,7,0.011
2011,8,0.036
2011,9,0.21
2011,10,0
2011,11,0.24
2011,12,0.003
2015,1,0.003
2015,2,0.197
2015,3,0.108
2015,4,0.01
2015,5,0.046
2015,6,0.01
2015,7,0.035
2015,8,0.042
2015,9,0.35
2015,10,0
2015,11,0.196
2015,12,0.002
