year,party,support
1975,1,0.005
1975,2,0.069
1975,3,0
1975,4,0.011
1975,5,0
1975,6,0
1975,7,0.052
1975,8,0.478
1975,9,0.07
1975,10,0
1975,11,0.107
1975,12,0.209
1979,1,0
1979,2,0.095
1979,3,0
1979,4,0.012
1979,5,0
1979,6,0
1979,7,0.051
1979,8,0.527
1979,9,0.115
1979,10,0
1979,11,0.06
1979,12,0.139
1983,1,0
1983,2,0.135
1983,3,0
1983,4,0.024
1983,5,0
1983,6,0
1983,7,0.062
1983,8,0.553
1983,9,0.097
1983,10,0
1983,11,0.082
1983,12,0.046
1987,1,0.045
1987,2,0.077
1987,3,0
1987,4,0.011
1987,5,0
1987,6,0
1987,7,0.045
1987,8,0.409
1987,9,0.177
1987,10,0
1987,11,0.113
1987,12,0.124
1991,1,0
1991,2,0.116
1991,3,0.051
1991,4,0.02
1991,5,0
1991,6,0
1991,7,0.03
1991,8,0.291
1991,9,0.094
1991,10,0
1991,11,0.114
1991,12,0.284
1995,1,0.01
1995,2,0.12
1995,3,0.03
1995,4,0.009
1995,5,0
1995,6,0
1995,7,0.033
1995,8,0.248
1995,9,0.157
1995,10,0
1995,11,0.194
1995,12,0.199
1999,1,0
1999,2,0.114
1999,3,0.027
1999,4,0.019
1999,5,0
1999,6,0
1999,7,0.021
1999,8,0.277
1999,9,0.14
1999,10,0
1999,11,0.325
1999,12,0.078
2003,1,0.003
2003,2,0.147
2003,3,0.045
2003,4,0.038
2003,5,0
2003,6,0
2003,7,0.003
2003,8,0.246
2003,9,0.114
2003,10,0
2003,11,0.384
2003,12,0.02
2007,1,0
2007,2,0.105
2007,3,0.066
2007,4,0.02
2007,5,0
2007,6,0
2007,7,0.036
2007,8,0.206
2007,9,0.107
2007,10,0
2007,11,0.448
2007,12,0.012
2011,1,0
2011,2,0.119
2011,3,0.048
2011,4,0.015
2011,5,0.068
2011,6,0.076
2011,7,0.011
2011,8,0.169
2011,9,0.069
2011,10,0
2011,11,0.422
2011,12,0.004
2015,1,0
2015,2,0.129
2015,3,0.028
2015,4,0.018
2015,5,0.041
2015,6,0.079
2015,7,0.025
2015,8,0.124
2015,9,0.105
2015,10,0
2015,11,0.449
2015,12,0.003
