year,party,support
1975,1,0
1975,2,0.092
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.01
1975,8,0.827
1975,9,0.059
1975,10,0
1975,11,0.011
1975,12,0
1979,1,0
1979,2,0.273
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.59
1979,9,0.123
1979,10,0
1979,11,0.014
1979,12,0
1983,1,0
1983,2,0.174
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.143
1983,8,0.601
1983,9,0.06
1983,10,0
1983,11,0.021
1983,12,0
1987,1,0.005
1987,2,0.177
1987,3,0.015
1987,4,0
1987,5,0
1987,6,0
1987,7,0.313
1987,8,0.429
1987,9,0.056
1987,10,0
1987,11,0.006
1987,12,0
1991,1,0
1991,2,0.199
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.301
1991,8,0.328
1991,9,0.117
1991,10,0
1991,11,0.047
1991,12,0.009
1995,1,0.001
1995,2,0.135
1995,3,0.013
1995,4,0
1995,5,0
1995,6,0
1995,7,0.533
1995,8,0.21
1995,9,0.036
1995,10,0
1995,11,0.066
1995,12,0.005
1999,1,0
1999,2,0.161
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.4
1999,8,0.213
1999,9,0.047
1999,10,0
1999,11,0.175
1999,12,0.003
2003,1,0
2003,2,0.202
2003,3,0.024
2003,4,0.004
2003,5,0
2003,6,0
2003,7,0.357
2003,8,0.147
2003,9,0.053
2003,10,0
2003,11,0.209
2003,12,0.005
2007,1,0
2007,2,0.074
2007,3,0.027
2007,4,0.009
2007,5,0
2007,6,0
2007,7,0.172
2007,8,0.267
2007,9,0.165
2007,10,0
2007,11,0.283
2007,12,0.003
2011,1,0
2011,2,0.117
2011,3,0.012
2011,4,0.001
2011,5,0.038
2011,6,0.037
2011,7,0.121
2011,8,0.158
2011,9,0.125
2011,10,0
2011,11,0.388
2011,12,0.004
2015,1,0
2015,2,0.121
2015,3,0.016
2015,4,0
2015,5,0.024
2015,6,0.003
2015,7,0.006
2015,8,0.204
2015,9,0.049
2015,10,0
2015,11,0.576
2015,12,0.003
