year,party,support
1975,1,0.003
1975,2,0.251
1975,3,0
1975,4,0.002
1975,5,0
1975,6,0
1975,7,0.04
1975,8,0.503
1975,9,0.052
1975,10,0
1975,11,0.114
1975,12,0.033
1979,1,0
1979,2,0.322
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.012
1979,8,0.454
1979,9,0.082
1979,10,0
1979,11,0.116
1979,12,0.014
1983,1,0
1983,2,0.363
1983,3,0
1983,4,0.005
1983,5,0
1983,6,0
1983,7,0.03
1983,8,0.393
1983,9,0.073
1983,10,0
1983,11,0.113
1983,12,0.024
1987,1,0.043
1987,2,0.338
1987,3,0
1987,4,0.008
1987,5,0
1987,6,0
1987,7,0.026
1987,8,0.37
1987,9,0.085
1987,10,0
1987,11,0.101
1987,12,0.028
1991,1,0
1991,2,0.324
1991,3,0.044
1991,4,0.005
1991,5,0
1991,6,0
1991,7,0.014
1991,8,0.268
1991,9,0.121
1991,10,0
1991,11,0.136
1991,12,0.088
1995,1,0.014
1995,2,0.313
1995,3,0.029
1995,4,0.009
1995,5,0
1995,6,0
1995,7,0.032
1995,8,0.3
1995,9,0.125
1995,10,0
1995,11,0.122
1995,12,0.057
1999,1,0
1999,2,0.258
1999,3,0.049
1999,4,0.004
1999,5,0
1999,6,0
1999,7,0.005
1999,8,0.287
1999,9,0.127
1999,10,0
1999,11,0.218
1999,12,0.052
2003,1,0.007
2003,2,0.275
2003,3,0.049
2003,4,0.02
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.271
2003,9,0.129
2003,10,0
2003,11,0.213
2003,12,0.035
2007,1,0
2007,2,0.216
2007,3,0.069
2007,4,0.009
2007,5,0
2007,6,0
2007,7,0.056
2007,8,0.212
2007,9,0.079
2007,10,0
2007,11,0.328
2007,12,0.031
2011,1,0
2011,2,0.179
2011,3,0.108
2011,4,0.007
2011,5,0.029
2011,6,0.056
2011,7,0.019
2011,8,0.215
2011,9,0.058
2011,10,0
2011,11,0.314
2011,12,0.014
2015,1,0
2015,2,0.156
2015,3,0.057
2015,4,0.008
2015,5,0.032
2015,6,0.079
2015,7,0.05
2015,8,0.146
2015,9,0.098
2015,10,0
2015,11,0.361
2015,12,0.014
