year,party,support
1975,1,0.077
1975,2,0.174
1975,3,0.019
1975,4,0
1975,5,0
1975,6,0
1975,7,0.026
1975,8,0.029
1975,9,0.51
1975,10,0
1975,11,0.133
1975,12,0.033
1979,1,0.057
1979,2,0.275
1979,3,0.039
1979,4,0
1979,5,0
1979,6,0
1979,7,0.002
1979,8,0.024
1979,9,0.486
1979,10,0
1979,11,0.116
1979,12,0
1983,1,0.06
1983,2,0.055
1983,3,0.059
1983,4,0
1983,5,0
1983,6,0
1983,7,0.06
1983,8,0.04
1983,9,0.651
1983,10,0
1983,11,0.074
1983,12,0.001
1987,1,0.04
1987,2,0.171
1987,3,0.094
1987,4,0
1987,5,0
1987,6,0
1987,7,0.027
1987,8,0.044
1987,9,0.484
1987,10,0
1987,11,0.092
1987,12,0.046
1991,1,0.041
1991,2,0.206
1991,3,0.052
1991,4,0
1991,5,0
1991,6,0
1991,7,0.04
1991,8,0.017
1991,9,0.464
1991,10,0
1991,11,0.123
1991,12,0.057
1995,1,0.136
1995,2,0.237
1995,3,0.017
1995,4,0
1995,5,0
1995,6,0
1995,7,0.041
1995,8,0.097
1995,9,0.39
1995,10,0
1995,11,0.072
1995,12,0.011
1999,1,0.112
1999,2,0.143
1999,3,0.062
1999,4,0
1999,5,0
1999,6,0
1999,7,0.069
1999,8,0.057
1999,9,0.361
1999,10,0
1999,11,0.15
1999,12,0.046
2003,1,0.072
2003,2,0.162
2003,3,0.158
2003,4,0.001
2003,5,0
2003,6,0
2003,7,0.009
2003,8,0.079
2003,9,0.254
2003,10,0
2003,11,0.24
2003,12,0.027
2007,1,0.055
2007,2,0.218
2007,3,0.163
2007,4,0.014
2007,5,0
2007,6,0
2007,7,0.035
2007,8,0.074
2007,9,0.217
2007,10,0
2007,11,0.208
2007,12,0.015
2011,1,0.017
2011,2,0.23
2011,3,0.133
2011,4,0.013
2011,5,0.064
2011,6,0.008
2011,7,0.008
2011,8,0.043
2011,9,0.154
2011,10,0
2011,11,0.318
2011,12,0.014
2015,1,0.009
2015,2,0.194
2015,3,0.102
2015,4,0.008
2015,5,0.052
2015,6,0.028
2015,7,0.027
2015,8,0.053
2015,9,0.227
2015,10,0
2015,11,0.299
2015,12,0.001
