year,party,support
1975,1,0
1975,2,0.068
1975,3,0
1975,4,0.072
1975,5,0
1975,6,0
1975,7,0.021
1975,8,0.001
1975,9,0.026
1975,10,0
1975,11,0.732
1975,12,0.08
1979,1,0.011
1979,2,0.078
1979,3,0
1979,4,0.043
1979,5,0
1979,6,0
1979,7,0.011
1979,8,0
1979,9,0.034
1979,10,0
1979,11,0.766
1979,12,0.057
1983,1,0.022
1983,2,0.081
1983,3,0
1983,4,0.048
1983,5,0
1983,6,0
1983,7,0.056
1983,8,0
1983,9,0.026
1983,10,0
1983,11,0.684
1983,12,0.082
1987,1,0.018
1987,2,0.06
1987,3,0.063
1987,4,0.066
1987,5,0
1987,6,0
1987,7,0.032
1987,8,0.001
1987,9,0.021
1987,10,0
1987,11,0.628
1987,12,0.111
1991,1,0.007
1991,2,0.052
1991,3,0.069
1991,4,0.05
1991,5,0
1991,6,0
1991,7,0.013
1991,8,0.003
1991,9,0.033
1991,10,0
1991,11,0.594
1991,12,0.181
1995,1,0.009
1995,2,0.091
1995,3,0.048
1995,4,0.049
1995,5,0
1995,6,0
1995,7,0.008
1995,8,0.01
1995,9,0.056
1995,10,0
1995,11,0.519
1995,12,0.209
1999,1,0
1999,2,0.112
1999,3,0.037
1999,4,0.049
1999,5,0
1999,6,0
1999,7,0.024
1999,8,0.002
1999,9,0.083
1999,10,0
1999,11,0.529
1999,12,0.166
2003,1,0
2003,2,0.108
2003,3,0.032
2003,4,0.059
2003,5,0
2003,6,0
2003,7,0.006
2003,8,0.014
2003,9,0.071
2003,10,0
2003,11,0.553
2003,12,0.158
2007,1,0
2007,2,0.078
2007,3,0.044
2007,4,0.061
2007,5,0
2007,6,0
2007,7,0.006
2007,8,0.033
2007,9,0.058
2007,10,0
2007,11,0.577
2007,12,0.143
2011,1,0.002
2011,2,0.053
2011,3,0.035
2011,4,0.042
2011,5,0.038
2011,6,0.117
2011,7,0.022
2011,8,0.011
2011,9,0.034
2011,10,0
2011,11,0.537
2011,12,0.107
2015,1,0
2015,2,0.064
2015,3,0.02
2015,4,0.05
2015,5,0.033
2015,6,0.091
2015,7,0.016
2015,8,0.005
2015,9,0.042
2015,10,0
2015,11,0.597
2015,12,0.081
