year,party,support
1975,1,0.004
1975,2,0.037
1975,3,0
1975,4,0.065
1975,5,0
1975,6,0
1975,7,0.004
1975,8,0
1975,9,0.01
1975,10,0
1975,11,0.79
1975,12,0.089
1979,1,0.009
1979,2,0.041
1979,3,0
1979,4,0.071
1979,5,0
1979,6,0
1979,7,0.009
1979,8,0.003
1979,9,0.023
1979,10,0
1979,11,0.809
1979,12,0.036
1983,1,0.014
1983,2,0.04
1983,3,0
1983,4,0.056
1983,5,0
1983,6,0
1983,7,0.021
1983,8,0.003
1983,9,0.013
1983,10,0
1983,11,0.786
1983,12,0.067
1987,1,0.002
1987,2,0.052
1987,3,0.035
1987,4,0.082
1987,5,0
1987,6,0
1987,7,0.025
1987,8,0.009
1987,9,0.035
1987,10,0
1987,11,0.678
1987,12,0.082
1991,1,0.002
1991,2,0.041
1991,3,0.065
1991,4,0.064
1991,5,0
1991,6,0
1991,7,0.012
1991,8,0.005
1991,9,0.018
1991,10,0
1991,11,0.612
1991,12,0.18
1995,1,0.003
1995,2,0.06
1995,3,0.033
1995,4,0.051
1995,5,0
1995,6,0
1995,7,0.004
1995,8,0.001
1995,9,0.084
1995,10,0
1995,11,0.56
1995,12,0.203
1999,1,0
1999,2,0.078
1999,3,0.023
1999,4,0.064
1999,5,0
1999,6,0
1999,7,0.026
1999,8,0.001
1999,9,0.048
1999,10,0
1999,11,0.601
1999,12,0.158
2003,1,0
2003,2,0.059
2003,3,0.041
2003,4,0.064
2003,5,0
2003,6,0
2003,7,0.007
2003,8,0.009
2003,9,0.04
2003,10,0
2003,11,0.575
2003,12,0.206
2007,1,0
2007,2,0.05
2007,3,0.03
2007,4,0.081
2007,5,0
2007,6,0
2007,7,0.008
2007,8,0.018
2007,9,0.04
2007,10,0
2007,11,0.628
2007,12,0.145
2011,1,0
2011,2,0.053
2011,3,0.028
2011,4,0.061
2011,5,0.025
2011,6,0.174
2011,7,0.013
2011,8,0.011
2011,9,0.031
2011,10,0
2011,11,0.49
2011,12,0.115
2015,1,0.001
2015,2,0.055
2015,3,0.022
2015,4,0.065
2015,5,0.017
2015,6,0.158
2015,7,0.014
2015,8,0.009
2015,9,0.028
2015,10,0
2015,11,0.548
2015,12,0.083
