year,party,support
1975,1,0.002
1975,2,0.132
1975,3,0
1975,4,0.085
1975,5,0
1975,6,0
1975,7,0.01
1975,8,0.001
1975,9,0.051
1975,10,0
1975,11,0.688
1975,12,0.032
1979,1,0.027
1979,2,0.133
1979,3,0
1979,4,0.076
1979,5,0
1979,6,0
1979,7,0.02
1979,8,0.007
1979,9,0.048
1979,10,0
1979,11,0.643
1979,12,0.047
1983,1,0.015
1983,2,0.175
1983,3,0
1983,4,0.024
1983,5,0
1983,6,0
1983,7,0.067
1983,8,0.003
1983,9,0.083
1983,10,0
1983,11,0.568
1983,12,0.065
1987,1,0.015
1987,2,0.148
1987,3,0.079
1987,4,0.035
1987,5,0
1987,6,0
1987,7,0.084
1987,8,0.007
1987,9,0.068
1987,10,0
1987,11,0.524
1987,12,0.041
1991,1,0.013
1991,2,0.109
1991,3,0.134
1991,4,0.023
1991,5,0
1991,6,0
1991,7,0.033
1991,8,0.004
1991,9,0.06
1991,10,0
1991,11,0.454
1991,12,0.172
1995,1,0.016
1995,2,0.179
1995,3,0.041
1995,4,0.047
1995,5,0
1995,6,0
1995,7,0.029
1995,8,0.012
1995,9,0.081
1995,10,0
1995,11,0.488
1995,12,0.106
1999,1,0
1999,2,0.231
1999,3,0.045
1999,4,0.035
1999,5,0
1999,6,0
1999,7,0.045
1999,8,0.009
1999,9,0.136
1999,10,0
1999,11,0.433
1999,12,0.065
2003,1,0
2003,2,0.198
2003,3,0.08
2003,4,0.046
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.024
2003,9,0.124
2003,10,0
2003,11,0.449
2003,12,0.077
2007,1,0
2007,2,0.151
2007,3,0.138
2007,4,0.047
2007,5,0
2007,6,0
2007,7,0.008
2007,8,0.02
2007,9,0.118
2007,10,0
2007,11,0.464
2007,12,0.053
2011,1,0.001
2011,2,0.131
2011,3,0.092
2011,4,0.024
2011,5,0.059
2011,6,0.213
2011,7,0.026
2011,8,0.018
2011,9,0.08
2011,10,0
2011,11,0.32
2011,12,0.038
2015,1,0.001
2015,2,0.128
2015,3,0.055
2015,4,0.045
2015,5,0.077
2015,6,0.168
2015,7,0.016
2015,8,0.008
2015,9,0.072
2015,10,0
2015,11,0.388
2015,12,0.04
