year,party,support
1975,1,0.003
1975,2,0.282
1975,3,0
1975,4,0.048
1975,5,0
1975,6,0
1975,7,0.129
1975,8,0.088
1975,9,0.217
1975,10,0
1975,11,0.144
1975,12,0.09
1979,1,0
1979,2,0.275
1979,3,0
1979,4,0.073
1979,5,0
1979,6,0
1979,7,0.065
1979,8,0.099
1979,9,0.291
1979,10,0
1979,11,0.176
1979,12,0.023
1983,1,0
1983,2,0.282
1983,3,0
1983,4,0.057
1983,5,0
1983,6,0
1983,7,0.082
1983,8,0.106
1983,9,0.21
1983,10,0
1983,11,0.222
1983,12,0.042
1987,1,0.051
1987,2,0.178
1987,3,0
1987,4,0.033
1987,5,0
1987,6,0
1987,7,0.043
1987,8,0.139
1987,9,0.262
1987,10,0
1987,11,0.193
1987,12,0.101
1991,1,0
1991,2,0.153
1991,3,0.074
1991,4,0.049
1991,5,0
1991,6,0
1991,7,0.032
1991,8,0.12
1991,9,0.233
1991,10,0
1991,11,0.161
1991,12,0.177
1995,1,0.008
1995,2,0.164
1995,3,0.051
1995,4,0.035
1995,5,0
1995,6,0
1995,7,0.067
1995,8,0.098
1995,9,0.213
1995,10,0
1995,11,0.234
1995,12,0.131
1999,1,0
1999,2,0.154
1999,3,0.034
1999,4,0.049
1999,5,0
1999,6,0
1999,7,0.02
1999,8,0.171
1999,9,0.2
1999,10,0
1999,11,0.327
1999,12,0.044
2003,1,0.007
2003,2,0.176
2003,3,0.048
2003,4,0.043
2003,5,0
2003,6,0
2003,7,0.003
2003,8,0.154
2003,9,0.183
2003,10,0
2003,11,0.37
2003,12,0.016
2007,1,0
2007,2,0.149
2007,3,0.065
2007,4,0.04
2007,5,0
2007,6,0
2007,7,0.058
2007,8,0.119
2007,9,0.159
2007,10,0
2007,11,0.395
2007,12,0.017
2011,1,0
2011,2,0.136
2011,3,0.059
2011,4,0.04
2011,5,0.053
2011,6,0.088
2011,7,0.006
2011,8,0.088
2011,9,0.132
2011,10,0
2011,11,0.378
2011,12,0.02
2015,1,0
2015,2,0.133
2015,3,0.036
2015,4,0.047
2015,5,0.05
2015,6,0.065
2015,7,0.013
2015,8,0.069
2015,9,0.165
2015,10,0
2015,11,0.402
2015,12,0.02
