year,party,support
1975,1,0
1975,2,0.111
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.001
1975,8,0.665
1975,9,0.21
1975,10,0
1975,11,0.013
1975,12,0
1979,1,0
1979,2,0.207
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.54
1979,9,0.24
1979,10,0
1979,11,0.013
1979,12,0
1983,1,0
1983,2,0.164
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.235
1983,8,0.411
1983,9,0.175
1983,10,0
1983,11,0.014
1983,12,0
1987,1,0.015
1987,2,0.12
1987,3,0.035
1987,4,0
1987,5,0
1987,6,0
1987,7,0.215
1987,8,0.415
1987,9,0.184
1987,10,0
1987,11,0.015
1987,12,0
1991,1,0
1991,2,0.128
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.281
1991,8,0.411
1991,9,0.129
1991,10,0
1991,11,0.036
1991,12,0.013
1995,1,0.002
1995,2,0.141
1995,3,0.025
1995,4,0
1995,5,0
1995,6,0
1995,7,0.316
1995,8,0.292
1995,9,0.138
1995,10,0
1995,11,0.056
1995,12,0.031
1999,1,0
1999,2,0.152
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.343
1999,8,0.246
1999,9,0.13
1999,10,0
1999,11,0.117
1999,12,0.012
2003,1,0
2003,2,0.152
2003,3,0.046
2003,4,0.005
2003,5,0
2003,6,0
2003,7,0.272
2003,8,0.209
2003,9,0.13
2003,10,0
2003,11,0.176
2003,12,0.011
2007,1,0
2007,2,0.099
2007,3,0.049
2007,4,0.004
2007,5,0
2007,6,0
2007,7,0.139
2007,8,0.446
2007,9,0.094
2007,10,0
2007,11,0.157
2007,12,0.013
2011,1,0
2011,2,0.127
2011,3,0.026
2011,4,0.008
2011,5,0.042
2011,6,0.043
2011,7,0.094
2011,8,0.402
2011,9,0.073
2011,10,0
2011,11,0.179
2011,12,0.006
2015,1,0
2015,2,0.139
2015,3,0.026
2015,4,0.005
2015,5,0.04
2015,6,0.017
2015,7,0.026
2015,8,0.344
2015,9,0.084
2015,10,0
2015,11,0.311
2015,12,0.006
