year,party,support
1975,1,0.034
1975,2,0.29
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.006
1975,8,0.276
1975,9,0.394
1975,10,0
1975,11,0
1975,12,0
1979,1,0.041
1979,2,0.253
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.316
1979,9,0.39
1979,10,0
1979,11,0
1979,12,0
1983,1,0.029
1983,2,0.247
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.049
1983,8,0.327
1983,9,0.347
1983,10,0
1983,11,0
1983,12,0
1987,1,0.002
1987,2,0.169
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.125
1987,8,0.273
1987,9,0.37
1987,10,0
1987,11,0
1987,12,0.06
1991,1,0
1991,2,0.194
1991,3,0.07
1991,4,0.008
1991,5,0
1991,6,0
1991,7,0.07
1991,8,0.21
1991,9,0.337
1991,10,0
1991,11,0
1991,12,0.11
1995,1,0
1995,2,0.211
1995,3,0.035
1995,4,0
1995,5,0
1995,6,0
1995,7,0.022
1995,8,0.201
1995,9,0.27
1995,10,0
1995,11,0.093
1995,12,0.169
1999,1,0
1999,2,0.217
1999,3,0.039
1999,4,0
1999,5,0
1999,6,0
1999,7,0.014
1999,8,0.216
1999,9,0.248
1999,10,0
1999,11,0.258
1999,12,0.008
2003,1,0
2003,2,0.213
2003,3,0.031
2003,4,0.016
2003,5,0
2003,6,0
2003,7,0
2003,8,0.203
2003,9,0.257
2003,10,0
2003,11,0.279
2003,12,0
2007,1,0
2007,2,0.173
2007,3,0.057
2007,4,0.017
2007,5,0
2007,6,0
2007,7,0
2007,8,0.212
2007,9,0.189
2007,10,0
2007,11,0.346
2007,12,0.006
2011,1,0
2011,2,0.171
2011,3,0.031
2011,4,0.022
2011,5,0.059
2011,6,0.056
2011,7,0.013
2011,8,0.175
2011,9,0.178
2011,10,0
2011,11,0.292
2011,12,0.003
2015,1,0
2015,2,0.149
2015,3,0.034
2015,4,0.012
2015,5,0.036
2015,6,0.038
2015,7,0.014
2015,8,0.135
2015,9,0.232
2015,10,0
2015,11,0.349
2015,12,0.003
