year,party,support
1975,1,0.017
1975,2,0.056
1975,3,0
1975,4,0.006
1975,5,0
1975,6,0
1975,7,0.019
1975,8,0.541
1975,9,0.161
1975,10,0
1975,11,0.069
1975,12,0.131
1979,1,0
1979,2,0.094
1979,3,0
1979,4,0.006
1979,5,0
1979,6,0
1979,7,0.017
1979,8,0.557
1979,9,0.233
1979,10,0
1979,11,0.067
1979,12,0.027
1983,1,0
1983,2,0.181
1983,3,0
1983,4,0.009
1983,5,0
1983,6,0
1983,7,0.028
1983,8,0.544
1983,9,0.164
1983,10,0
1983,11,0.061
1983,12,0.013
1987,1,0.054
1987,2,0.09
1987,3,0
1987,4,0.005
1987,5,0
1987,6,0
1987,7,0.025
1987,8,0.473
1987,9,0.164
1987,10,0
1987,11,0.076
1987,12,0.112
1991,1,0
1991,2,0.098
1991,3,0.058
1991,4,0.007
1991,5,0
1991,6,0
1991,7,0.023
1991,8,0.369
1991,9,0.142
1991,10,0
1991,11,0.148
1991,12,0.155
1995,1,0.011
1995,2,0.113
1995,3,0.036
1995,4,0.007
1995,5,0
1995,6,0
1995,7,0.023
1995,8,0.297
1995,9,0.11
1995,10,0
1995,11,0.228
1995,12,0.175
1999,1,0
1999,2,0.124
1999,3,0.032
1999,4,0.009
1999,5,0
1999,6,0
1999,7,0.004
1999,8,0.273
1999,9,0.107
1999,10,0
1999,11,0.395
1999,12,0.054
2003,1,0.011
2003,2,0.12
2003,3,0.046
2003,4,0.015
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.314
2003,9,0.082
2003,10,0
2003,11,0.404
2003,12,0.008
2007,1,0
2007,2,0.095
2007,3,0.07
2007,4,0.013
2007,5,0
2007,6,0
2007,7,0.019
2007,8,0.245
2007,9,0.102
2007,10,0
2007,11,0.446
2007,12,0.01
2011,1,0
2011,2,0.091
2011,3,0.046
2011,4,0.004
2011,5,0.053
2011,6,0.058
2011,7,0.011
2011,8,0.216
2011,9,0.077
2011,10,0
2011,11,0.429
2011,12,0.016
2015,1,0
2015,2,0.079
2015,3,0.035
2015,4,0.012
2015,5,0.046
2015,6,0.06
2015,7,0.014
2015,8,0.161
2015,9,0.078
2015,10,0
2015,11,0.508
2015,12,0.006
