year,party,support
1975,1,0
1975,2,0.371
1975,3,0
1975,4,0.05
1975,5,0
1975,6,0
1975,7,0.035
1975,8,0
1975,9,0.066
1975,10,0
1975,11,0.405
1975,12,0.072
1979,1,0.021
1979,2,0.306
1979,3,0
1979,4,0.038
1979,5,0
1979,6,0
1979,7,0.03
1979,8,0.005
1979,9,0.109
1979,10,0
1979,11,0.431
1979,12,0.062
1983,1,0.044
1983,2,0.365
1983,3,0
1983,4,0.021
1983,5,0
1983,6,0
1983,7,0.053
1983,8,0.001
1983,9,0.118
1983,10,0
1983,11,0.329
1983,12,0.068
1987,1,0.02
1987,2,0.22
1987,3,0.115
1987,4,0.038
1987,5,0
1987,6,0
1987,7,0.05
1987,8,0.008
1987,9,0.088
1987,10,0
1987,11,0.397
1987,12,0.064
1991,1,0.012
1991,2,0.199
1991,3,0.137
1991,4,0.033
1991,5,0
1991,6,0
1991,7,0.042
1991,8,0.008
1991,9,0.091
1991,10,0
1991,11,0.358
1991,12,0.12
1995,1,0.037
1995,2,0.306
1995,3,0.092
1995,4,0.049
1995,5,0
1995,6,0
1995,7,0.019
1995,8,0.015
1995,9,0.102
1995,10,0
1995,11,0.252
1995,12,0.128
1999,1,0
1999,2,0.336
1999,3,0.1
1999,4,0.057
1999,5,0
1999,6,0
1999,7,0.029
1999,8,0.007
1999,9,0.146
1999,10,0
1999,11,0.25
1999,12,0.075
2003,1,0
2003,2,0.282
2003,3,0.146
2003,4,0.072
2003,5,0
2003,6,0
2003,7,0.016
2003,8,0.014
2003,9,0.136
2003,10,0
2003,11,0.291
2003,12,0.043
2007,1,0
2007,2,0.208
2007,3,0.169
2007,4,0.067
2007,5,0
2007,6,0
2007,7,0.035
2007,8,0.061
2007,9,0.128
2007,10,0
2007,11,0.297
2007,12,0.036
2011,1,0.004
2011,2,0.18
2011,3,0.141
2011,4,0.048
2011,5,0.058
2011,6,0.158
2011,7,0.028
2011,8,0.015
2011,9,0.067
2011,10,0
2011,11,0.254
2011,12,0.047
2015,1,0.002
2015,2,0.18
2015,3,0.126
2015,4,0.036
2015,5,0.074
2015,6,0.137
2015,7,0.015
2015,8,0.013
2015,9,0.08
2015,10,0
2015,11,0.313
2015,12,0.023
