year,party,support
1975,1,0.087
1975,2,0.196
1975,3,0.008
1975,4,0
1975,5,0
1975,6,0
1975,7,0.011
1975,8,0.004
1975,9,0.389
1975,10,0
1975,11,0.28
1975,12,0.025
1979,1,0.089
1979,2,0.155
1979,3,0.085
1979,4,0
1979,5,0
1979,6,0
1979,7,0.016
1979,8,0.007
1979,9,0.426
1979,10,0
1979,11,0.223
1979,12,0
1983,1,0.079
1983,2,0.117
1983,3,0.072
1983,4,0
1983,5,0
1983,6,0
1983,7,0.015
1983,8,0.006
1983,9,0.568
1983,10,0
1983,11,0.137
1983,12,0.005
1987,1,0.056
1987,2,0.164
1987,3,0.074
1987,4,0
1987,5,0
1987,6,0
1987,7,0.015
1987,8,0.014
1987,9,0.528
1987,10,0
1987,11,0.116
1987,12,0.032
1991,1,0.061
1991,2,0.204
1991,3,0.049
1991,4,0
1991,5,0
1991,6,0
1991,7,0.026
1991,8,0.008
1991,9,0.485
1991,10,0
1991,11,0.147
1991,12,0.02
1995,1,0.096
1995,2,0.178
1995,3,0.05
1995,4,0
1995,5,0
1995,6,0
1995,7,0.035
1995,8,0.03
1995,9,0.413
1995,10,0
1995,11,0.135
1995,12,0.063
1999,1,0.063
1999,2,0.208
1999,3,0.079
1999,4,0
1999,5,0
1999,6,0
1999,7,0.037
1999,8,0.037
1999,9,0.358
1999,10,0
1999,11,0.151
1999,12,0.066
2003,1,0.071
2003,2,0.172
2003,3,0.122
2003,4,0.002
2003,5,0
2003,6,0
2003,7,0.003
2003,8,0.046
2003,9,0.31
2003,10,0
2003,11,0.238
2003,12,0.035
2007,1,0.055
2007,2,0.184
2007,3,0.152
2007,4,0.021
2007,5,0
2007,6,0
2007,7,0.044
2007,8,0.05
2007,9,0.217
2007,10,0
2007,11,0.251
2007,12,0.026
2011,1,0.023
2011,2,0.215
2011,3,0.134
2011,4,0.018
2011,5,0.05
2011,6,0.008
2011,7,0.009
2011,8,0.04
2011,9,0.23
2011,10,0
2011,11,0.254
2011,12,0.019
2015,1,0.011
2015,2,0.178
2015,3,0.117
2015,4,0.013
2015,5,0.046
2015,6,0.022
2015,7,0.027
2015,8,0.046
2015,9,0.317
2015,10,0
2015,11,0.214
2015,12,0.009
