year,party,support
1975,1,0.136
1975,2,0.286
1975,3,0.016
1975,4,0
1975,5,0
1975,6,0
1975,7,0.047
1975,8,0.033
1975,9,0.363
1975,10,0
1975,11,0.073
1975,12,0.046
1979,1,0.118
1979,2,0.251
1979,3,0.072
1979,4,0
1979,5,0
1979,6,0
1979,7,0.039
1979,8,0.027
1979,9,0.434
1979,10,0
1979,11,0.059
1979,12,0
1983,1,0.097
1983,2,0.176
1983,3,0.075
1983,4,0
1983,5,0
1983,6,0
1983,7,0.025
1983,8,0.029
1983,9,0.5
1983,10,0
1983,11,0.073
1983,12,0.024
1987,1,0.062
1987,2,0.187
1987,3,0.097
1987,4,0
1987,5,0
1987,6,0
1987,7,0.041
1987,8,0.048
1987,9,0.442
1987,10,0
1987,11,0.061
1987,12,0.062
1991,1,0.084
1991,2,0.225
1991,3,0.059
1991,4,0
1991,5,0
1991,6,0
1991,7,0.054
1991,8,0.034
1991,9,0.435
1991,10,0
1991,11,0.045
1991,12,0.064
1995,1,0.144
1995,2,0.202
1995,3,0.047
1995,4,0
1995,5,0
1995,6,0
1995,7,0.045
1995,8,0.092
1995,9,0.325
1995,10,0
1995,11,0.045
1995,12,0.101
1999,1,0.093
1999,2,0.193
1999,3,0.081
1999,4,0
1999,5,0
1999,6,0
1999,7,0.048
1999,8,0.068
1999,9,0.347
1999,10,0
1999,11,0.101
1999,12,0.069
2003,1,0.081
2003,2,0.226
2003,3,0.104
2003,4,0.012
2003,5,0
2003,6,0
2003,7,0.004
2003,8,0.062
2003,9,0.275
2003,10,0
2003,11,0.182
2003,12,0.055
2007,1,0.052
2007,2,0.214
2007,3,0.137
2007,4,0.029
2007,5,0
2007,6,0
2007,7,0.039
2007,8,0.07
2007,9,0.222
2007,10,0
2007,11,0.204
2007,12,0.034
2011,1,0.028
2011,2,0.23
2011,3,0.101
2011,4,0.025
2011,5,0.069
2011,6,0.009
2011,7,0.016
2011,8,0.057
2011,9,0.198
2011,10,0
2011,11,0.232
2011,12,0.034
2015,1,0.018
2015,2,0.183
2015,3,0.087
2015,4,0.021
2015,5,0.048
2015,6,0.022
2015,7,0.033
2015,8,0.081
2015,9,0.258
2015,10,0
2015,11,0.242
2015,12,0.008
