year,party,support
1975,1,0
1975,2,0.053
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.342
1975,9,0.601
1975,10,0
1975,11,0.004
1975,12,0
1979,1,0
1979,2,0.076
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.374
1979,9,0.525
1979,10,0
1979,11,0.024
1979,12,0
1983,1,0
1983,2,0.048
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.028
1983,8,0.393
1983,9,0.479
1983,10,0
1983,11,0.051
1983,12,0
1987,1,0.005
1987,2,0.051
1987,3,0.017
1987,4,0
1987,5,0
1987,6,0
1987,7,0.016
1987,8,0.359
1987,9,0.522
1987,10,0
1987,11,0.03
1987,12,0
1991,1,0
1991,2,0.037
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.108
1991,8,0.31
1991,9,0.503
1991,10,0
1991,11,0.038
1991,12,0.004
1995,1,0.002
1995,2,0.05
1995,3,0.003
1995,4,0
1995,5,0
1995,6,0
1995,7,0.15
1995,8,0.331
1995,9,0.452
1995,10,0
1995,11,0.012
1995,12,0.002
1999,1,0
1999,2,0.058
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.071
1999,8,0.348
1999,9,0.495
1999,10,0
1999,11,0.029
1999,12,0
2003,1,0
2003,2,0.111
2003,3,0.028
2003,4,0.003
2003,5,0
2003,6,0
2003,7,0.041
2003,8,0.267
2003,9,0.376
2003,10,0
2003,11,0.173
2003,12,0.001
2007,1,0
2007,2,0.155
2007,3,0.075
2007,4,0.001
2007,5,0
2007,6,0
2007,7,0.024
2007,8,0.249
2007,9,0.326
2007,10,0
2007,11,0.17
2007,12,0
2011,1,0
2011,2,0.179
2011,3,0.058
2011,4,0
2011,5,0.021
2011,6,0.023
2011,7,0.034
2011,8,0.205
2011,9,0.32
2011,10,0
2011,11,0.156
2011,12,0.002
2015,1,0
2015,2,0.178
2015,3,0.047
2015,4,0.004
2015,5,0.028
2015,6,0.002
2015,7,0.013
2015,8,0.212
2015,9,0.309
2015,10,0
2015,11,0.205
2015,12,0.003
