year,party,support
1975,1,0
1975,2,0.123
1975,3,0
1975,4,0.025
1975,5,0
1975,6,0
1975,7,0.071
1975,8,0
1975,9,0.046
1975,10,0
1975,11,0.648
1975,12,0.088
1979,1,0.013
1979,2,0.183
1979,3,0
1979,4,0.008
1979,5,0
1979,6,0
1979,7,0.006
1979,8,0
1979,9,0.069
1979,10,0
1979,11,0.678
1979,12,0.044
1983,1,0.001
1983,2,0.154
1983,3,0
1983,4,0.02
1983,5,0
1983,6,0
1983,7,0.021
1983,8,0
1983,9,0.055
1983,10,0
1983,11,0.724
1983,12,0.026
1987,1,0
1987,2,0.157
1987,3,0.042
1987,4,0.047
1987,5,0
1987,6,0
1987,7,0.038
1987,8,0.003
1987,9,0.058
1987,10,0
1987,11,0.637
1987,12,0.018
1991,1,0.023
1991,2,0.167
1991,3,0.043
1991,4,0.037
1991,5,0
1991,6,0
1991,7,0.031
1991,8,0.002
1991,9,0.054
1991,10,0
1991,11,0.579
1991,12,0.064
1995,1,0.048
1995,2,0.134
1995,3,0.04
1995,4,0.037
1995,5,0
1995,6,0
1995,7,0.015
1995,8,0.003
1995,9,0.05
1995,10,0
1995,11,0.578
1995,12,0.095
1999,1,0
1999,2,0.178
1999,3,0.055
1999,4,0.04
1999,5,0
1999,6,0
1999,7,0.011
1999,8,0.011
1999,9,0.085
1999,10,0
1999,11,0.586
1999,12,0.034
2003,1,0
2003,2,0.163
2003,3,0.083
2003,4,0.022
2003,5,0
2003,6,0
2003,7,0.004
2003,8,0.003
2003,9,0.082
2003,10,0
2003,11,0.632
2003,12,0.011
2007,1,0
2007,2,0.12
2007,3,0.104
2007,4,0.032
2007,5,0
2007,6,0
2007,7,0.001
2007,8,0.004
2007,9,0.157
2007,10,0
2007,11,0.548
2007,12,0.036
2011,1,0.005
2011,2,0.083
2011,3,0.105
2011,4,0.019
2011,5,0.013
2011,6,0.213
2011,7,0.017
2011,8,0.001
2011,9,0.051
2011,10,0
2011,11,0.492
2011,12,0.001
2015,1,0
2015,2,0.081
2015,3,0.109
2015,4,0.014
2015,5,0.026
2015,6,0.122
2015,7,0.01
2015,8,0.025
2015,9,0.053
2015,10,0
2015,11,0.546
2015,12,0.012
