year,party,support
1975,1,0
1975,2,0.108
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.021
1975,8,0.062
1975,9,0.055
1975,10,0
1975,11,0.697
1975,12,0.056
1979,1,0
1979,2,0.085
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.024
1979,8,0.114
1979,9,0.084
1979,10,0
1979,11,0.675
1979,12,0.018
1983,1,0
1983,2,0.097
1983,3,0.046
1983,4,0.021
1983,5,0
1983,6,0
1983,7,0.013
1983,8,0.072
1983,9,0.113
1983,10,0
1983,11,0.634
1983,12,0.003
1987,1,0
1987,2,0.055
1987,3,0.077
1987,4,0
1987,5,0
1987,6,0
1987,7,0.047
1987,8,0.071
1987,9,0.136
1987,10,0
1987,11,0.592
1987,12,0.022
1991,1,0
1991,2,0.077
1991,3,0.062
1991,4,0.016
1991,5,0
1991,6,0
1991,7,0.022
1991,8,0.112
1991,9,0.107
1991,10,0
1991,11,0.545
1991,12,0.058
1995,1,0
1995,2,0.107
1995,3,0.054
1995,4,0.022
1995,5,0
1995,6,0
1995,7,0.002
1995,8,0.08
1995,9,0.103
1995,10,0
1995,11,0.544
1995,12,0.087
1999,1,0
1999,2,0.09
1999,3,0.038
1999,4,0.02
1999,5,0
1999,6,0
1999,7,0.035
1999,8,0.096
1999,9,0.083
1999,10,0
1999,11,0.592
1999,12,0.046
2003,1,0
2003,2,0.069
2003,3,0.061
2003,4,0.019
2003,5,0
2003,6,0
2003,7,0.003
2003,8,0.097
2003,9,0.07
2003,10,0
2003,11,0.641
2003,12,0.038
2007,1,0
2007,2,0.075
2007,3,0.063
2007,4,0.03
2007,5,0
2007,6,0
2007,7,0.011
2007,8,0.107
2007,9,0.064
2007,10,0
2007,11,0.577
2007,12,0.073
2011,1,0
2011,2,0.063
2011,3,0.049
2011,4,0.024
2011,5,0.039
2011,6,0.051
2011,7,0
2011,8,0.081
2011,9,0.061
2011,10,0
2011,11,0.587
2011,12,0.046
2015,1,0
2015,2,0.051
2015,3,0.036
2015,4,0.012
2015,5,0.055
2015,6,0.039
2015,7,0
2015,8,0.104
2015,9,0.097
2015,10,0
2015,11,0.555
2015,12,0.051
