year,party,support
1975,1,0
1975,2,0.432
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.005
1975,8,0.069
1975,9,0.17
1975,10,0
1975,11,0.274
1975,12,0.051
1979,1,0
1979,2,0.579
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.071
1979,9,0.152
1979,10,0
1979,11,0.198
1979,12,0
1983,1,0
1983,2,0.481
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0
1983,8,0.07
1983,9,0.159
1983,10,0
1983,11,0.29
1983,12,0
1987,1,0.062
1987,2,0.376
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.063
1987,8,0.05
1987,9,0.186
1987,10,0
1987,11,0.263
1987,12,0
1991,1,0.016
1991,2,0.481
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.042
1991,8,0.065
1991,9,0.156
1991,10,0
1991,11,0.24
1991,12,0
1995,1,0.007
1995,2,0.39
1995,3,0.015
1995,4,0
1995,5,0
1995,6,0
1995,7,0.058
1995,8,0.088
1995,9,0.108
1995,10,0
1995,11,0.335
1995,12,0
1999,1,0
1999,2,0.408
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.058
1999,8,0.077
1999,9,0.117
1999,10,0
1999,11,0.34
1999,12,0
2003,1,0
2003,2,0.381
2003,3,0
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0.111
2003,9,0.132
2003,10,0
2003,11,0.368
2003,12,0.008
2007,1,0
2007,2,0.274
2007,3,0
2007,4,0
2007,5,0
2007,6,0
2007,7,0.003
2007,8,0.081
2007,9,0.197
2007,10,0
2007,11,0.434
2007,12,0.01
2011,1,0
2011,2,0.173
2011,3,0.009
2011,4,0
2011,5,0.078
2011,6,0.311
2011,7,0
2011,8,0.052
2011,9,0.095
2011,10,0
2011,11,0.278
2011,12,0.004
2015,1,0
2015,2,0.151
2015,3,0
2015,4,0
2015,5,0.069
2015,6,0.201
2015,7,0
2015,8,0.094
2015,9,0.127
2015,10,0
2015,11,0.358
2015,12,0
